No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
1,0,192.168.11.9,192.168.11.23,TCP,74,0,,,34392  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2825036088 TSecr=0 WS=128
2,0.006738,192.168.11.23,192.168.11.9,TCP,74,0.006738,,,"6000  >  34392 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267464935 TSecr=2825036088 WS=128"
3,0.006848,192.168.11.9,192.168.11.23,TCP,66,0.00011,,,34392  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2825036098 TSecr=267464935
4,0.007118,192.168.11.9,192.168.11.23,TCP,93,0.00027,,,"34392  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2825036098 TSecr=267464935 [TCP segment of a reassembled PDU]"
5,0.00725,192.168.11.9,192.168.11.23,TCP,66,0.000132,,,"34392  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2825036098 TSecr=267464935"
6,0.013783,192.168.11.23,192.168.11.9,TCP,66,0.006533,,,6000  >  34392 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267464942 TSecr=2825036098
7,0.014141,192.168.11.23,192.168.11.9,TCP,66,0.000358,,,"6000  >  34392 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267464943 TSecr=2825036098"
8,0.014196,192.168.11.9,192.168.11.23,TCP,66,0.000055,,,34392  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2825036105 TSecr=267464943
9,0.041243,192.168.11.9,255.255.255.255,UDP,209,0.027047,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45608  >  7000 Len=167
10,0.049537,192.168.11.10,192.168.11.9,TCP,74,0.008294,œ,,46684  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1557062531 TSecr=0 WS=128
11,0.049674,192.168.11.9,192.168.11.10,TCP,74,0.000137,,,"6000  >  46684 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1048729788 TSecr=1557062531 WS=128"
12,0.056255,192.168.11.10,192.168.11.9,TCP,66,0.006581,,,46684  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1557062540 TSecr=1048729788
13,0.056714,192.168.11.10,192.168.11.9,TCP,93,0.000459,,,"46684  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1557062541 TSecr=1048729788 [TCP segment of a reassembled PDU]"
14,0.056778,192.168.11.9,192.168.11.10,TCP,66,0.000064,,,6000  >  46684 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1048729795 TSecr=1557062541
15,0.056843,192.168.11.10,192.168.11.9,TCP,66,0.000065,,,"46684  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1557062541 TSecr=1048729788"
16,0.058035,192.168.11.9,192.168.11.10,TCP,66,0.001192,,,"6000  >  46684 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1048729796 TSecr=1557062541"
17,0.063925,192.168.11.10,192.168.11.9,TCP,66,0.00589,,,46684  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1557062548 TSecr=1048729796
18,7.347853,192.168.11.9,192.168.11.23,TCP,74,7.283928,,,43592  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2825043439 TSecr=0 WS=128
19,7.354488,192.168.11.23,192.168.11.9,TCP,74,0.006635,,,"6000  >  43592 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267472283 TSecr=2825043439 WS=128"
20,7.354584,192.168.11.9,192.168.11.23,TCP,66,0.000096,,,43592  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2825043446 TSecr=267472283
21,7.354776,192.168.11.9,192.168.11.23,TCP,93,0.000192,,,"43592  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2825043446 TSecr=267472283 [TCP segment of a reassembled PDU]"
22,7.354892,192.168.11.9,192.168.11.23,TCP,66,0.000116,,,"43592  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2825043446 TSecr=267472283"
23,7.361728,192.168.11.23,192.168.11.9,TCP,66,0.006836,,,6000  >  43592 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267472290 TSecr=2825043446
24,7.362076,192.168.11.23,192.168.11.9,TCP,66,0.000348,,,"6000  >  43592 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267472291 TSecr=2825043446"
25,7.36212,192.168.11.9,192.168.11.23,TCP,66,0.000044,,,43592  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2825043453 TSecr=267472291
26,7.390448,192.168.11.9,255.255.255.255,UDP,209,0.028328,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,43586  >  7000 Len=167
27,7.395986,192.168.11.10,192.168.11.9,TCP,74,0.005538,œ,,46700  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1557069880 TSecr=0 WS=128
28,7.396098,192.168.11.9,192.168.11.10,TCP,74,0.000112,,,"6000  >  46700 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1048737134 TSecr=1557069880 WS=128"
29,7.40286,192.168.11.10,192.168.11.9,TCP,66,0.006762,,,46700  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1557069887 TSecr=1048737134
30,7.403493,192.168.11.10,192.168.11.9,TCP,93,0.000633,,,"46700  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1557069887 TSecr=1048737134 [TCP segment of a reassembled PDU]"
31,7.403573,192.168.11.9,192.168.11.10,TCP,66,0.00008,,,6000  >  46700 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1048737142 TSecr=1557069887
32,7.403643,192.168.11.10,192.168.11.9,TCP,66,0.00007,,,"46700  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1557069887 TSecr=1048737134"
33,7.404916,192.168.11.9,192.168.11.10,TCP,66,0.001273,,,"6000  >  46700 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1048737143 TSecr=1557069887"
34,7.410992,192.168.11.10,192.168.11.9,TCP,66,0.006076,,,46700  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1557069895 TSecr=1048737143
35,14.699971,192.168.11.9,192.168.11.23,TCP,74,7.288979,,,43596  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2825050791 TSecr=0 WS=128
36,14.706552,192.168.11.23,192.168.11.9,TCP,74,0.006581,,,"6000  >  43596 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267479635 TSecr=2825050791 WS=128"
37,14.706645,192.168.11.9,192.168.11.23,TCP,66,0.000093,,,43596  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2825050798 TSecr=267479635
38,14.70678,192.168.11.9,192.168.11.23,TCP,93,0.000135,,,"43596  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2825050798 TSecr=267479635 [TCP segment of a reassembled PDU]"
39,14.706883,192.168.11.9,192.168.11.23,TCP,66,0.000103,,,"43596  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2825050798 TSecr=267479635"
40,14.713848,192.168.11.23,192.168.11.9,TCP,66,0.006965,,,6000  >  43596 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267479642 TSecr=2825050798
41,14.714224,192.168.11.23,192.168.11.9,TCP,66,0.000376,,,"6000  >  43596 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267479643 TSecr=2825050798"
42,14.714268,192.168.11.9,192.168.11.23,TCP,66,0.000044,,,43596  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2825050805 TSecr=267479643
43,14.741999,192.168.11.9,255.255.255.255,UDP,209,0.027731,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44251  >  7000 Len=167
44,14.755796,192.168.11.10,192.168.11.9,TCP,74,0.013797,œ,,59244  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1557077232 TSecr=0 WS=128
45,14.755979,192.168.11.9,192.168.11.10,TCP,74,0.000183,,,"6000  >  59244 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1048744494 TSecr=1557077232 WS=128"
46,14.766058,192.168.11.10,192.168.11.9,TCP,66,0.010079,,,59244  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1557077247 TSecr=1048744494
47,14.766617,192.168.11.10,192.168.11.9,TCP,93,0.000559,,,"59244  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1557077247 TSecr=1048744494 [TCP segment of a reassembled PDU]"
48,14.766683,192.168.11.9,192.168.11.10,TCP,66,0.000066,,,6000  >  59244 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1048744505 TSecr=1557077247
49,14.766776,192.168.11.10,192.168.11.9,TCP,66,0.000093,,,"59244  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1557077247 TSecr=1048744494"
50,14.767567,192.168.11.9,192.168.11.10,TCP,66,0.000791,,,"6000  >  59244 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1048744506 TSecr=1557077247"
51,14.77391,192.168.11.10,192.168.11.9,TCP,66,0.006343,,,59244  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1557077258 TSecr=1048744506
52,21.899366,192.168.11.9,192.168.11.23,TCP,74,7.125456,,,41180  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2825057990 TSecr=0 WS=128
53,21.906429,192.168.11.23,192.168.11.9,TCP,74,0.007063,,,"6000  >  41180 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267486834 TSecr=2825057990 WS=128"
54,21.906529,192.168.11.9,192.168.11.23,TCP,66,0.0001,,,41180  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2825057998 TSecr=267486834
55,21.906693,192.168.11.9,192.168.11.23,TCP,93,0.000164,,,"41180  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2825057998 TSecr=267486834 [TCP segment of a reassembled PDU]"
56,21.906783,192.168.11.9,192.168.11.23,TCP,66,0.00009,,,"41180  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2825057998 TSecr=267486834"
57,21.913778,192.168.11.23,192.168.11.9,TCP,66,0.006995,,,6000  >  41180 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267486842 TSecr=2825057998
58,21.914126,192.168.11.23,192.168.11.9,TCP,66,0.000348,,,"6000  >  41180 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267486843 TSecr=2825057998"
59,21.91417,192.168.11.9,192.168.11.23,TCP,66,0.000044,,,41180  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2825058005 TSecr=267486843
60,21.941323,192.168.11.9,255.255.255.255,UDP,209,0.027153,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60916  >  7000 Len=167
61,21.947134,192.168.11.10,192.168.11.9,TCP,74,0.005811,œ,,33442  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1557084431 TSecr=0 WS=128
62,21.947231,192.168.11.9,192.168.11.10,TCP,74,0.000097,,,"6000  >  33442 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1048751685 TSecr=1557084431 WS=128"
63,21.954298,192.168.11.10,192.168.11.9,TCP,66,0.007067,,,33442  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1557084438 TSecr=1048751685
64,21.95485,192.168.11.10,192.168.11.9,TCP,93,0.000552,,,"33442  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1557084438 TSecr=1048751685 [TCP segment of a reassembled PDU]"
65,21.95494,192.168.11.9,192.168.11.10,TCP,66,0.00009,,,6000  >  33442 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1048751693 TSecr=1557084438
66,21.955006,192.168.11.10,192.168.11.9,TCP,66,0.000066,,,"33442  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1557084438 TSecr=1048751685"
67,21.956162,192.168.11.9,192.168.11.10,TCP,66,0.001156,,,"6000  >  33442 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1048751694 TSecr=1557084438"
68,21.962257,192.168.11.10,192.168.11.9,TCP,66,0.006095,,,33442  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1557084446 TSecr=1048751694
69,29.136837,192.168.11.9,192.168.11.23,TCP,74,7.17458,,,58318  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2825065228 TSecr=0 WS=128
70,29.14345,192.168.11.23,192.168.11.9,TCP,74,0.006613,,,"6000  >  58318 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267494071 TSecr=2825065228 WS=128"
71,29.143548,192.168.11.9,192.168.11.23,TCP,66,0.000098,,,58318  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2825065235 TSecr=267494071
72,29.143722,192.168.11.9,192.168.11.23,TCP,93,0.000174,,,"58318  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2825065235 TSecr=267494071 [TCP segment of a reassembled PDU]"
73,29.14381,192.168.11.9,192.168.11.23,TCP,66,0.000088,,,"58318  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2825065235 TSecr=267494071"
74,29.150713,192.168.11.23,192.168.11.9,TCP,66,0.006903,,,6000  >  58318 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267494078 TSecr=2825065235
75,29.151167,192.168.11.23,192.168.11.9,TCP,66,0.000454,,,"6000  >  58318 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267494079 TSecr=2825065235"
76,29.151211,192.168.11.9,192.168.11.23,TCP,66,0.000044,,,58318  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2825065242 TSecr=267494079
77,29.178038,192.168.11.9,255.255.255.255,UDP,209,0.026827,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49407  >  7000 Len=167
78,29.186118,192.168.11.10,192.168.11.9,TCP,74,0.00808,œ,,33458  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1557091667 TSecr=0 WS=128
79,29.186243,192.168.11.9,192.168.11.10,TCP,74,0.000125,,,"6000  >  33458 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1048758924 TSecr=1557091667 WS=128"
80,29.194215,192.168.11.10,192.168.11.9,TCP,66,0.007972,,,33458  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1557091677 TSecr=1048758924
81,29.194865,192.168.11.10,192.168.11.9,TCP,93,0.00065,,,"33458  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1557091677 TSecr=1048758924 [TCP segment of a reassembled PDU]"
82,29.194933,192.168.11.10,192.168.11.9,TCP,66,0.000068,,,"33458  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1557091677 TSecr=1048758924"
83,29.194979,192.168.11.9,192.168.11.10,TCP,66,0.000046,,,6000  >  33458 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1048758933 TSecr=1557091677
84,29.196307,192.168.11.9,192.168.11.10,TCP,66,0.001328,,,"6000  >  33458 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1048758934 TSecr=1557091677"
85,29.202358,192.168.11.10,192.168.11.9,TCP,66,0.006051,,,33458  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1557091686 TSecr=1048758934
86,36.295761,192.168.11.9,192.168.11.23,TCP,74,7.093403,,,54062  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2825072387 TSecr=0 WS=128
87,36.302222,192.168.11.23,192.168.11.9,TCP,74,0.006461,,,"6000  >  54062 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267501230 TSecr=2825072387 WS=128"
88,36.302317,192.168.11.9,192.168.11.23,TCP,66,0.000095,,,54062  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2825072393 TSecr=267501230
89,36.302539,192.168.11.9,192.168.11.23,TCP,93,0.000222,,,"54062  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2825072394 TSecr=267501230 [TCP segment of a reassembled PDU]"
90,36.302626,192.168.11.9,192.168.11.23,TCP,66,0.000087,,,"54062  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2825072394 TSecr=267501230"
91,36.309739,192.168.11.23,192.168.11.9,TCP,66,0.007113,,,6000  >  54062 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267501237 TSecr=2825072394
92,36.310095,192.168.11.23,192.168.11.9,TCP,66,0.000356,,,"6000  >  54062 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267501239 TSecr=2825072394"
93,36.310143,192.168.11.9,192.168.11.23,TCP,66,0.000048,,,54062  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2825072401 TSecr=267501239
94,36.339246,192.168.11.9,255.255.255.255,UDP,209,0.029103,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46966  >  7000 Len=167
95,36.344807,192.168.11.10,192.168.11.9,TCP,74,0.005561,œ,,41698  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1557098829 TSecr=0 WS=128
96,36.344909,192.168.11.9,192.168.11.10,TCP,74,0.000102,,,"6000  >  41698 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1048766083 TSecr=1557098829 WS=128"
97,36.351542,192.168.11.10,192.168.11.9,TCP,66,0.006633,,,41698  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1557098835 TSecr=1048766083
98,36.35209,192.168.11.10,192.168.11.9,TCP,93,0.000548,,,"41698  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1557098835 TSecr=1048766083 [TCP segment of a reassembled PDU]"
99,36.352191,192.168.11.9,192.168.11.10,TCP,66,0.000101,,,6000  >  41698 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1048766090 TSecr=1557098835
100,36.352264,192.168.11.10,192.168.11.9,TCP,66,0.000073,,,"41698  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1557098836 TSecr=1048766083"
101,36.353544,192.168.11.9,192.168.11.10,TCP,66,0.00128,,,"6000  >  41698 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1048766092 TSecr=1557098836"
102,36.359508,192.168.11.10,192.168.11.9,TCP,66,0.005964,,,41698  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1557098843 TSecr=1048766092
103,43.499567,192.168.11.9,192.168.11.23,TCP,74,7.140059,,,54066  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2825079591 TSecr=0 WS=128
104,43.506047,192.168.11.23,192.168.11.9,TCP,74,0.00648,,,"6000  >  54066 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267508434 TSecr=2825079591 WS=128"
105,43.506139,192.168.11.9,192.168.11.23,TCP,66,0.000092,,,54066  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2825079597 TSecr=267508434
106,43.506308,192.168.11.9,192.168.11.23,TCP,93,0.000169,,,"54066  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2825079597 TSecr=267508434 [TCP segment of a reassembled PDU]"
107,43.506424,192.168.11.9,192.168.11.23,TCP,66,0.000116,,,"54066  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2825079597 TSecr=267508434"
108,43.51325,192.168.11.23,192.168.11.9,TCP,66,0.006826,,,6000  >  54066 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267508441 TSecr=2825079597
109,43.51362,192.168.11.23,192.168.11.9,TCP,66,0.00037,,,"6000  >  54066 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267508442 TSecr=2825079597"
110,43.513664,192.168.11.9,192.168.11.23,TCP,66,0.000044,,,54066  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2825079605 TSecr=267508442
111,43.541305,192.168.11.9,255.255.255.255,UDP,209,0.027641,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59416  >  7000 Len=167
112,43.547854,192.168.11.10,192.168.11.9,TCP,74,0.006549,œ,,47224  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1557106031 TSecr=0 WS=128
113,43.54796,192.168.11.9,192.168.11.10,TCP,74,0.000106,,,"6000  >  47224 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1048773286 TSecr=1557106031 WS=128"
114,43.563238,192.168.11.10,192.168.11.9,TCP,66,0.015278,,,47224  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1557106038 TSecr=1048773286
115,43.563892,192.168.11.10,192.168.11.9,TCP,93,0.000654,,,"47224  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1557106038 TSecr=1048773286 [TCP segment of a reassembled PDU]"
116,43.564008,192.168.11.9,192.168.11.10,TCP,66,0.000116,,,6000  >  47224 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1048773302 TSecr=1557106038
117,43.564084,192.168.11.10,192.168.11.9,TCP,66,0.000076,,,"47224  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1557106039 TSecr=1048773286"
118,43.565433,192.168.11.9,192.168.11.10,TCP,66,0.001349,,,"6000  >  47224 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1048773303 TSecr=1557106039"
119,43.571242,192.168.11.10,192.168.11.9,TCP,66,0.005809,,,47224  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1557106055 TSecr=1048773303
120,50.706353,192.168.11.9,192.168.11.23,TCP,74,7.135111,,,56646  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2825086797 TSecr=0 WS=128
121,50.712998,192.168.11.23,192.168.11.9,TCP,74,0.006645,,,"6000  >  56646 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267515640 TSecr=2825086797 WS=128"
122,50.7131,192.168.11.9,192.168.11.23,TCP,66,0.000102,,,56646  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2825086804 TSecr=267515640
123,50.713289,192.168.11.9,192.168.11.23,TCP,93,0.000189,,,"56646  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2825086804 TSecr=267515640 [TCP segment of a reassembled PDU]"
124,50.713388,192.168.11.9,192.168.11.23,TCP,66,0.000099,,,"56646  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2825086804 TSecr=267515640"
125,50.720096,192.168.11.23,192.168.11.9,TCP,66,0.006708,,,6000  >  56646 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267515648 TSecr=2825086804
126,50.720474,192.168.11.23,192.168.11.9,TCP,66,0.000378,,,"6000  >  56646 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267515648 TSecr=2825086804"
127,50.720523,192.168.11.9,192.168.11.23,TCP,66,0.000049,,,56646  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2825086812 TSecr=267515648
128,50.74798,192.168.11.9,255.255.255.255,UDP,209,0.027457,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022666666222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34251  >  7000 Len=167
129,50.753939,192.168.11.10,192.168.11.9,TCP,74,0.005959,œ,,36624  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1557113237 TSecr=0 WS=128
130,50.754043,192.168.11.9,192.168.11.10,TCP,74,0.000104,,,"6000  >  36624 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1048780492 TSecr=1557113237 WS=128"
131,50.760598,192.168.11.10,192.168.11.9,TCP,66,0.006555,,,36624  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1557113244 TSecr=1048780492
