No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
1,0,192.168.11.35,192.168.11.22,TCP,74,0,,,59934  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2083759243 TSecr=0 WS=128
2,0.007079,192.168.11.22,192.168.11.35,TCP,74,0.007079,,,"6000  >  59934 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3267517949 TSecr=2083759243 WS=128"
3,0.007203,192.168.11.35,192.168.11.22,TCP,66,0.000124,,,59934  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2083759253 TSecr=3267517949
4,0.007434,192.168.11.35,192.168.11.22,TCP,93,0.000231,,,"59934  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2083759254 TSecr=3267517949 [TCP segment of a reassembled PDU]"
5,0.00759,192.168.11.35,192.168.11.22,TCP,66,0.000156,,,"59934  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2083759254 TSecr=3267517949"
6,0.014739,192.168.11.22,192.168.11.35,TCP,66,0.007149,,,6000  >  59934 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3267517956 TSecr=2083759254
7,0.017895,192.168.11.22,192.168.11.35,TCP,66,0.003156,,,"6000  >  59934 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3267517959 TSecr=2083759254"
8,0.017953,192.168.11.35,192.168.11.22,TCP,66,0.000058,,,59934  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2083759264 TSecr=3267517959
9,0.048325,192.168.11.35,255.255.255.255,UDP,209,0.030372,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49247  >  7000 Len=167
10,0.05872,192.168.11.34,192.168.11.35,TCP,74,0.010395,œ,,47762  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=578048460 TSecr=0 WS=128
11,0.058894,192.168.11.35,192.168.11.34,TCP,74,0.000174,,,"6000  >  47762 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=967592294 TSecr=578048460 WS=128"
12,0.066153,192.168.11.34,192.168.11.35,TCP,66,0.007259,,,47762  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=578048470 TSecr=967592294
13,0.066796,192.168.11.34,192.168.11.35,TCP,93,0.000643,,,"47762  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=578048470 TSecr=967592294 [TCP segment of a reassembled PDU]"
14,0.066928,192.168.11.35,192.168.11.34,TCP,66,0.000132,,,6000  >  47762 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=967592302 TSecr=578048470
15,0.067007,192.168.11.34,192.168.11.35,TCP,66,0.000079,,,"47762  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=578048470 TSecr=967592294"
16,0.06908,192.168.11.35,192.168.11.34,TCP,66,0.002073,,,"6000  >  47762 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=967592304 TSecr=578048470"
17,0.076807,192.168.11.34,192.168.11.35,TCP,66,0.007727,,,47762  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=578048479 TSecr=967592304
18,7.285748,192.168.11.35,192.168.11.22,TCP,74,7.208941,,,41916  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2083766532 TSecr=0 WS=128
19,7.292669,192.168.11.22,192.168.11.35,TCP,74,0.006921,,,"6000  >  41916 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3267525234 TSecr=2083766532 WS=128"
20,7.292787,192.168.11.35,192.168.11.22,TCP,66,0.000118,,,41916  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2083766539 TSecr=3267525234
21,7.292998,192.168.11.35,192.168.11.22,TCP,93,0.000211,,,"41916  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2083766539 TSecr=3267525234 [TCP segment of a reassembled PDU]"
22,7.29313,192.168.11.35,192.168.11.22,TCP,66,0.000132,,,"41916  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2083766539 TSecr=3267525234"
23,7.308534,192.168.11.22,192.168.11.35,TCP,66,0.015404,,,6000  >  41916 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3267525250 TSecr=2083766539
24,7.308915,192.168.11.22,192.168.11.35,TCP,66,0.000381,,,"6000  >  41916 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3267525251 TSecr=2083766539"
25,7.308962,192.168.11.35,192.168.11.22,TCP,66,0.000047,,,41916  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2083766555 TSecr=3267525251
26,7.33677,192.168.11.35,255.255.255.255,UDP,209,0.027808,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59727  >  7000 Len=167
27,7.344608,192.168.11.34,192.168.11.35,TCP,74,0.007838,œ,,57474  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=578055749 TSecr=0 WS=128
28,7.344755,192.168.11.35,192.168.11.34,TCP,74,0.000147,,,"6000  >  57474 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=967599580 TSecr=578055749 WS=128"
29,7.351463,192.168.11.34,192.168.11.35,TCP,66,0.006708,,,57474  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=578055756 TSecr=967599580
30,7.352023,192.168.11.34,192.168.11.35,TCP,93,0.00056,,,"57474  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=578055756 TSecr=967599580 [TCP segment of a reassembled PDU]"
31,7.352075,192.168.11.34,192.168.11.35,TCP,66,0.000052,,,"57474  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=578055756 TSecr=967599580"
32,7.352114,192.168.11.35,192.168.11.34,TCP,66,0.000039,,,6000  >  57474 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=967599587 TSecr=578055756
33,7.353259,192.168.11.35,192.168.11.34,TCP,66,0.001145,,,"6000  >  57474 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=967599588 TSecr=578055756"
34,7.359503,192.168.11.34,192.168.11.35,TCP,66,0.006244,,,57474  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=578055764 TSecr=967599588
35,14.631565,192.168.11.35,192.168.11.22,TCP,74,7.272062,,,41924  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2083773878 TSecr=0 WS=128
36,14.638322,192.168.11.22,192.168.11.35,TCP,74,0.006757,,,"6000  >  41924 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3267532580 TSecr=2083773878 WS=128"
37,14.638438,192.168.11.35,192.168.11.22,TCP,66,0.000116,,,41924  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2083773885 TSecr=3267532580
38,14.63862,192.168.11.35,192.168.11.22,TCP,93,0.000182,,,"41924  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2083773885 TSecr=3267532580 [TCP segment of a reassembled PDU]"
39,14.638717,192.168.11.35,192.168.11.22,TCP,66,0.000097,,,"41924  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2083773885 TSecr=3267532580"
40,14.646617,192.168.11.22,192.168.11.35,TCP,66,0.0079,,,6000  >  41924 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3267532588 TSecr=2083773885
41,14.647053,192.168.11.22,192.168.11.35,TCP,66,0.000436,,,"6000  >  41924 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3267532590 TSecr=2083773885"
42,14.6471,192.168.11.35,192.168.11.22,TCP,66,0.000047,,,41924  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2083773893 TSecr=3267532590
43,14.678682,192.168.11.35,255.255.255.255,UDP,209,0.031582,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49901  >  7000 Len=167
44,14.686598,192.168.11.34,192.168.11.35,TCP,74,0.007916,œ,,57476  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=578063091 TSecr=0 WS=128
45,14.686753,192.168.11.35,192.168.11.34,TCP,74,0.000155,,,"6000  >  57476 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=967606922 TSecr=578063091 WS=128"
46,14.693406,192.168.11.34,192.168.11.35,TCP,66,0.006653,,,57476  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=578063098 TSecr=967606922
47,14.693942,192.168.11.34,192.168.11.35,TCP,93,0.000536,,,"57476  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=578063098 TSecr=967606922 [TCP segment of a reassembled PDU]"
48,14.694029,192.168.11.35,192.168.11.34,TCP,66,0.000087,,,6000  >  57476 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=967606929 TSecr=578063098
49,14.694101,192.168.11.34,192.168.11.35,TCP,66,0.000072,,,"57476  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=578063099 TSecr=967606922"
50,14.695325,192.168.11.35,192.168.11.34,TCP,66,0.001224,,,"6000  >  57476 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=967606930 TSecr=578063099"
51,14.701527,192.168.11.34,192.168.11.35,TCP,66,0.006202,,,57476  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=578063106 TSecr=967606930
52,21.827044,192.168.11.35,192.168.11.22,TCP,74,7.125517,,,39262  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2083781073 TSecr=0 WS=128
53,21.83373,192.168.11.22,192.168.11.35,TCP,74,0.006686,,,"6000  >  39262 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3267539776 TSecr=2083781073 WS=128"
54,21.833838,192.168.11.35,192.168.11.22,TCP,66,0.000108,,,39262  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2083781080 TSecr=3267539776
55,21.834008,192.168.11.35,192.168.11.22,TCP,93,0.00017,,,"39262  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2083781080 TSecr=3267539776 [TCP segment of a reassembled PDU]"
56,21.834117,192.168.11.35,192.168.11.22,TCP,66,0.000109,,,"39262  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2083781080 TSecr=3267539776"
57,21.841261,192.168.11.22,192.168.11.35,TCP,66,0.007144,,,6000  >  39262 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3267539783 TSecr=2083781080
58,21.841471,192.168.11.22,192.168.11.35,TCP,66,0.00021,,,"6000  >  39262 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3267539785 TSecr=2083781080"
59,21.841514,192.168.11.35,192.168.11.22,TCP,66,0.000043,,,39262  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2083781088 TSecr=3267539785
60,21.873703,192.168.11.35,255.255.255.255,UDP,209,0.032189,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40417  >  7000 Len=167
61,21.882012,192.168.11.34,192.168.11.35,TCP,74,0.008309,œ,,49874  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=578070287 TSecr=0 WS=128
62,21.882144,192.168.11.35,192.168.11.34,TCP,74,0.000132,,,"6000  >  49874 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=967614117 TSecr=578070287 WS=128"
63,21.895011,192.168.11.34,192.168.11.35,TCP,66,0.012867,,,49874  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=578070296 TSecr=967614117
64,21.895603,192.168.11.34,192.168.11.35,TCP,93,0.000592,,,"49874  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=578070296 TSecr=967614117 [TCP segment of a reassembled PDU]"
65,21.895686,192.168.11.35,192.168.11.34,TCP,66,0.000083,,,6000  >  49874 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=967614131 TSecr=578070296
66,21.895747,192.168.11.34,192.168.11.35,TCP,66,0.000061,,,"49874  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=578070296 TSecr=967614117"
67,21.896815,192.168.11.35,192.168.11.34,TCP,66,0.001068,,,"6000  >  49874 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=967614132 TSecr=578070296"
68,21.903087,192.168.11.34,192.168.11.35,TCP,66,0.006272,,,49874  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=578070308 TSecr=967614132
69,29.033667,192.168.11.35,192.168.11.22,TCP,74,7.13058,,,53286  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2083788280 TSecr=0 WS=128
70,29.04046,192.168.11.22,192.168.11.35,TCP,74,0.006793,,,"6000  >  53286 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3267546982 TSecr=2083788280 WS=128"
71,29.040574,192.168.11.35,192.168.11.22,TCP,66,0.000114,,,53286  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2083788287 TSecr=3267546982
72,29.040786,192.168.11.35,192.168.11.22,TCP,93,0.000212,,,"53286  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2083788287 TSecr=3267546982 [TCP segment of a reassembled PDU]"
73,29.040892,192.168.11.35,192.168.11.22,TCP,66,0.000106,,,"53286  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2083788287 TSecr=3267546982"
74,29.049178,192.168.11.22,192.168.11.35,TCP,66,0.008286,,,6000  >  53286 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3267546990 TSecr=2083788287
75,29.049389,192.168.11.22,192.168.11.35,TCP,66,0.000211,,,"6000  >  53286 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3267546992 TSecr=2083788287"
76,29.049433,192.168.11.35,192.168.11.22,TCP,66,0.000044,,,53286  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2083788296 TSecr=3267546992
77,29.079068,192.168.11.35,255.255.255.255,UDP,209,0.029635,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50927  >  7000 Len=167
78,29.087011,192.168.11.34,192.168.11.35,TCP,74,0.007943,œ,,58634  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=578077492 TSecr=0 WS=128
79,29.087159,192.168.11.35,192.168.11.34,TCP,74,0.000148,,,"6000  >  58634 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=967621322 TSecr=578077492 WS=128"
80,29.095277,192.168.11.34,192.168.11.35,TCP,66,0.008118,,,58634  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=578077501 TSecr=967621322
81,29.095913,192.168.11.34,192.168.11.35,TCP,93,0.000636,,,"58634  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=578077501 TSecr=967621322 [TCP segment of a reassembled PDU]"
82,29.096037,192.168.11.35,192.168.11.34,TCP,66,0.000124,,,6000  >  58634 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=967621331 TSecr=578077501
83,29.096126,192.168.11.34,192.168.11.35,TCP,66,0.000089,,,"58634  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=578077501 TSecr=967621322"
84,29.097565,192.168.11.35,192.168.11.34,TCP,66,0.001439,,,"6000  >  58634 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=967621333 TSecr=578077501"
85,29.103849,192.168.11.34,192.168.11.35,TCP,66,0.006284,,,58634  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=578077510 TSecr=967621333
86,36.203885,192.168.11.35,192.168.11.22,TCP,74,7.100036,,,45184  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2083795450 TSecr=0 WS=128
87,36.211467,192.168.11.22,192.168.11.35,TCP,74,0.007582,,,"6000  >  45184 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3267554152 TSecr=2083795450 WS=128"
88,36.211596,192.168.11.35,192.168.11.22,TCP,66,0.000129,,,45184  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2083795458 TSecr=3267554152
89,36.211772,192.168.11.35,192.168.11.22,TCP,93,0.000176,,,"45184  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2083795458 TSecr=3267554152 [TCP segment of a reassembled PDU]"
90,36.211868,192.168.11.35,192.168.11.22,TCP,66,0.000096,,,"45184  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2083795458 TSecr=3267554152"
91,36.219507,192.168.11.22,192.168.11.35,TCP,66,0.007639,,,6000  >  45184 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3267554161 TSecr=2083795458
92,36.219879,192.168.11.22,192.168.11.35,TCP,66,0.000372,,,"6000  >  45184 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3267554162 TSecr=2083795458"
93,36.219945,192.168.11.35,192.168.11.22,TCP,66,0.000066,,,45184  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2083795466 TSecr=3267554162
94,36.249587,192.168.11.35,255.255.255.255,UDP,209,0.029642,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51341  >  7000 Len=167
95,36.257607,192.168.11.34,192.168.11.35,TCP,74,0.00802,œ,,58640  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=578084664 TSecr=0 WS=128
96,36.257778,192.168.11.35,192.168.11.34,TCP,74,0.000171,,,"6000  >  58640 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=967628493 TSecr=578084664 WS=128"
97,36.265955,192.168.11.34,192.168.11.35,TCP,66,0.008177,,,58640  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=578084672 TSecr=967628493
98,36.266568,192.168.11.34,192.168.11.35,TCP,93,0.000613,,,"58640  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=578084672 TSecr=967628493 [TCP segment of a reassembled PDU]"
99,36.266694,192.168.11.35,192.168.11.34,TCP,66,0.000126,,,6000  >  58640 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=967628502 TSecr=578084672
100,36.266772,192.168.11.34,192.168.11.35,TCP,66,0.000078,,,"58640  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=578084672 TSecr=967628493"
101,36.268078,192.168.11.35,192.168.11.34,TCP,66,0.001306,,,"6000  >  58640 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=967628503 TSecr=578084672"
102,36.274473,192.168.11.34,192.168.11.35,TCP,66,0.006395,,,58640  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=578084680 TSecr=967628503
103,43.4054,192.168.11.35,192.168.11.22,TCP,74,7.130927,,,45188  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2083802652 TSecr=0 WS=128
104,43.412031,192.168.11.22,192.168.11.35,TCP,74,0.006631,,,"6000  >  45188 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3267561354 TSecr=2083802652 WS=128"
105,43.412153,192.168.11.35,192.168.11.22,TCP,66,0.000122,,,45188  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2083802658 TSecr=3267561354
106,43.412342,192.168.11.35,192.168.11.22,TCP,93,0.000189,,,"45188  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2083802659 TSecr=3267561354 [TCP segment of a reassembled PDU]"
107,43.412439,192.168.11.35,192.168.11.22,TCP,66,0.000097,,,"45188  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2083802659 TSecr=3267561354"
108,43.419474,192.168.11.22,192.168.11.35,TCP,66,0.007035,,,6000  >  45188 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3267561361 TSecr=2083802659
109,43.419854,192.168.11.22,192.168.11.35,TCP,66,0.00038,,,"6000  >  45188 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3267561362 TSecr=2083802659"
110,43.419914,192.168.11.35,192.168.11.22,TCP,66,0.00006,,,45188  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2083802666 TSecr=3267561362
111,43.449199,192.168.11.35,255.255.255.255,UDP,209,0.029285,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60397  >  7000 Len=167
112,43.459569,192.168.11.34,192.168.11.35,TCP,74,0.01037,œ,,60390  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=578091865 TSecr=0 WS=128
113,43.459714,192.168.11.35,192.168.11.34,TCP,74,0.000145,,,"6000  >  60390 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=967635695 TSecr=578091865 WS=128"
114,43.466929,192.168.11.34,192.168.11.35,TCP,66,0.007215,,,60390  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=578091873 TSecr=967635695
115,43.467543,192.168.11.34,192.168.11.35,TCP,93,0.000614,,,"60390  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=578091873 TSecr=967635695 [TCP segment of a reassembled PDU]"
116,43.467659,192.168.11.35,192.168.11.34,TCP,66,0.000116,,,6000  >  60390 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=967635703 TSecr=578091873
117,43.467745,192.168.11.34,192.168.11.35,TCP,66,0.000086,,,"60390  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=578091873 TSecr=967635695"
118,43.46918,192.168.11.35,192.168.11.34,TCP,66,0.001435,,,"6000  >  60390 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=967635704 TSecr=578091873"
119,43.475456,192.168.11.34,192.168.11.35,TCP,66,0.006276,,,60390  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=578091881 TSecr=967635704
120,50.606324,192.168.11.35,192.168.11.22,TCP,74,7.130868,,,48724  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2083809852 TSecr=0 WS=128
121,50.613206,192.168.11.22,192.168.11.35,TCP,74,0.006882,,,"6000  >  48724 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3267568555 TSecr=2083809852 WS=128"
122,50.613311,192.168.11.35,192.168.11.22,TCP,66,0.000105,,,48724  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2083809859 TSecr=3267568555
123,50.613487,192.168.11.35,192.168.11.22,TCP,93,0.000176,,,"48724  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2083809860 TSecr=3267568555 [TCP segment of a reassembled PDU]"
124,50.613611,192.168.11.35,192.168.11.22,TCP,66,0.000124,,,"48724  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2083809860 TSecr=3267568555"
125,50.623117,192.168.11.22,192.168.11.35,TCP,66,0.009506,,,6000  >  48724 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3267568562 TSecr=2083809860
126,50.623518,192.168.11.22,192.168.11.35,TCP,66,0.000401,,,"6000  >  48724 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3267568563 TSecr=2083809860"
127,50.623573,192.168.11.35,192.168.11.22,TCP,66,0.000055,,,48724  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2083809870 TSecr=3267568563
128,50.652641,192.168.11.35,255.255.255.255,UDP,209,0.029068,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,35883  >  7000 Len=167
129,50.660641,192.168.11.34,192.168.11.35,TCP,74,0.008,œ,,50992  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=578099067 TSecr=0 WS=128
130,50.660796,192.168.11.35,192.168.11.34,TCP,74,0.000155,,,"6000  >  50992 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=967642896 TSecr=578099067 WS=128"
131,50.667527,192.168.11.34,192.168.11.35,TCP,66,0.006731,,,50992  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=578099074 TSecr=967642896
