No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
1,0,192.168.11.40,192.168.11.39,TCP,74,0,,,50096  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244672368 TSecr=0 WS=128
2,0.006952,192.168.11.39,192.168.11.40,TCP,74,0.006952,,,"6000  >  50096 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693645489 TSecr=4244672368 WS=128"
3,0.007055,192.168.11.40,192.168.11.39,TCP,66,0.000103,,,50096  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244672379 TSecr=1693645489
4,0.007226,192.168.11.40,192.168.11.39,TCP,93,0.000171,,,"50096  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244672379 TSecr=1693645489 [TCP segment of a reassembled PDU]"
5,0.007376,192.168.11.40,192.168.11.39,TCP,66,0.00015,,,"50096  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244672379 TSecr=1693645489"
6,0.014053,192.168.11.39,192.168.11.40,TCP,66,0.006677,,,6000  >  50096 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693645496 TSecr=4244672379
7,0.014301,192.168.11.39,192.168.11.40,TCP,66,0.000248,,,"6000  >  50096 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693645498 TSecr=4244672379"
8,0.014342,192.168.11.40,192.168.11.39,TCP,66,0.000041,,,50096  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244672386 TSecr=1693645498
9,0.044727,192.168.11.40,255.255.255.255,UDP,209,0.030385,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53279  >  7000 Len=167
10,0.05569,192.168.11.41,192.168.11.40,TCP,74,0.010963,œ,,40908  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47489423 TSecr=0 WS=128
11,0.05582,192.168.11.40,192.168.11.41,TCP,74,0.00013,,,"6000  >  40908 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498580965 TSecr=47489423 WS=128"
12,0.062289,192.168.11.41,192.168.11.40,TCP,66,0.006469,,,40908  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47489433 TSecr=2498580965
13,0.062727,192.168.11.41,192.168.11.40,TCP,93,0.000438,,,"40908  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47489433 TSecr=2498580965 [TCP segment of a reassembled PDU]"
14,0.062789,192.168.11.40,192.168.11.41,TCP,66,0.000062,,,6000  >  40908 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498580972 TSecr=47489433
15,0.062842,192.168.11.41,192.168.11.40,TCP,66,0.000053,,,"40908  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47489433 TSecr=2498580965"
16,0.064349,192.168.11.40,192.168.11.41,TCP,66,0.001507,,,"6000  >  40908 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498580974 TSecr=47489433"
17,0.068992,192.168.11.41,192.168.11.40,TCP,66,0.004643,,,40908  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47489440 TSecr=2498580974
18,7.268508,192.168.11.40,192.168.11.39,TCP,74,7.199516,,,35036  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244679640 TSecr=0 WS=128
19,7.275217,192.168.11.39,192.168.11.40,TCP,74,0.006709,,,"6000  >  35036 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693652757 TSecr=4244679640 WS=128"
20,7.275309,192.168.11.40,192.168.11.39,TCP,66,0.000092,,,35036  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244679647 TSecr=1693652757
21,7.275504,192.168.11.40,192.168.11.39,TCP,93,0.000195,,,"35036  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244679647 TSecr=1693652757 [TCP segment of a reassembled PDU]"
22,7.275625,192.168.11.40,192.168.11.39,TCP,66,0.000121,,,"35036  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244679647 TSecr=1693652757"
23,7.282721,192.168.11.39,192.168.11.40,TCP,66,0.007096,,,6000  >  35036 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693652765 TSecr=4244679647
24,7.282926,192.168.11.39,192.168.11.40,TCP,66,0.000205,,,"6000  >  35036 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693652766 TSecr=4244679647"
25,7.282966,192.168.11.40,192.168.11.39,TCP,66,0.00004,,,35036  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244679654 TSecr=1693652766
26,7.314207,192.168.11.40,255.255.255.255,UDP,209,0.031241,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59495  >  7000 Len=167
27,7.322341,192.168.11.41,192.168.11.40,TCP,74,0.008134,œ,,38764  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47496693 TSecr=0 WS=128
28,7.322476,192.168.11.40,192.168.11.41,TCP,74,0.000135,,,"6000  >  38764 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498588232 TSecr=47496693 WS=128"
29,7.32918,192.168.11.41,192.168.11.40,TCP,66,0.006704,,,38764  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47496700 TSecr=2498588232
30,7.329621,192.168.11.41,192.168.11.40,TCP,93,0.000441,,,"38764  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47496700 TSecr=2498588232 [TCP segment of a reassembled PDU]"
31,7.329678,192.168.11.40,192.168.11.41,TCP,66,0.000057,,,6000  >  38764 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498588239 TSecr=47496700
32,7.329921,192.168.11.41,192.168.11.40,TCP,66,0.000243,,,"38764  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47496700 TSecr=2498588232"
33,7.330741,192.168.11.40,192.168.11.41,TCP,66,0.00082,,,"6000  >  38764 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498588240 TSecr=47496700"
34,7.345661,192.168.11.41,192.168.11.40,TCP,66,0.01492,,,38764  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47496708 TSecr=2498588240
35,14.583349,192.168.11.40,192.168.11.39,TCP,74,7.237688,,,56024  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244686955 TSecr=0 WS=128
36,14.590454,192.168.11.39,192.168.11.40,TCP,74,0.007105,,,"6000  >  56024 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693660072 TSecr=4244686955 WS=128"
37,14.590544,192.168.11.40,192.168.11.39,TCP,66,0.00009,,,56024  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244686962 TSecr=1693660072
38,14.590735,192.168.11.40,192.168.11.39,TCP,93,0.000191,,,"56024  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244686962 TSecr=1693660072 [TCP segment of a reassembled PDU]"
39,14.590833,192.168.11.40,192.168.11.39,TCP,66,0.000098,,,"56024  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244686962 TSecr=1693660072"
40,14.598677,192.168.11.39,192.168.11.40,TCP,66,0.007844,,,6000  >  56024 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693660081 TSecr=4244686962
41,14.598886,192.168.11.39,192.168.11.40,TCP,66,0.000209,,,"6000  >  56024 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693660082 TSecr=4244686962"
42,14.598928,192.168.11.40,192.168.11.39,TCP,66,0.000042,,,56024  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244686970 TSecr=1693660082
43,14.62737,192.168.11.40,255.255.255.255,UDP,209,0.028442,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39291  >  7000 Len=167
44,14.63496,192.168.11.41,192.168.11.40,TCP,74,0.00759,œ,,45986  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47504006 TSecr=0 WS=128
45,14.635086,192.168.11.40,192.168.11.41,TCP,74,0.000126,,,"6000  >  45986 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498595545 TSecr=47504006 WS=128"
46,14.642273,192.168.11.41,192.168.11.40,TCP,66,0.007187,,,45986  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47504012 TSecr=2498595545
47,14.642718,192.168.11.41,192.168.11.40,TCP,93,0.000445,,,"45986  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47504013 TSecr=2498595545 [TCP segment of a reassembled PDU]"
48,14.642777,192.168.11.40,192.168.11.41,TCP,66,0.000059,,,6000  >  45986 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498595552 TSecr=47504013
49,14.64283,192.168.11.41,192.168.11.40,TCP,66,0.000053,,,"45986  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47504013 TSecr=2498595545"
50,14.643627,192.168.11.40,192.168.11.41,TCP,66,0.000797,,,"6000  >  45986 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498595553 TSecr=47504013"
51,14.650309,192.168.11.41,192.168.11.40,TCP,66,0.006682,,,45986  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47504020 TSecr=2498595553
52,21.782685,192.168.11.40,192.168.11.39,TCP,74,7.132376,,,47662  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244694154 TSecr=0 WS=128
53,21.789572,192.168.11.39,192.168.11.40,TCP,74,0.006887,,,"6000  >  47662 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693667272 TSecr=4244694154 WS=128"
54,21.789662,192.168.11.40,192.168.11.39,TCP,66,0.00009,,,47662  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244694161 TSecr=1693667272
55,21.789792,192.168.11.40,192.168.11.39,TCP,93,0.00013,,,"47662  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244694161 TSecr=1693667272 [TCP segment of a reassembled PDU]"
56,21.789882,192.168.11.40,192.168.11.39,TCP,66,0.00009,,,"47662  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244694161 TSecr=1693667272"
57,21.797311,192.168.11.39,192.168.11.40,TCP,66,0.007429,,,6000  >  47662 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693667279 TSecr=4244694161
58,21.797745,192.168.11.39,192.168.11.40,TCP,66,0.000434,,,"6000  >  47662 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693667281 TSecr=4244694161"
59,21.797788,192.168.11.40,192.168.11.39,TCP,66,0.000043,,,47662  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244694169 TSecr=1693667281
60,21.826517,192.168.11.40,255.255.255.255,UDP,209,0.028729,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39625  >  7000 Len=167
61,21.83405,192.168.11.41,192.168.11.40,TCP,74,0.007533,œ,,46000  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47511205 TSecr=0 WS=128
62,21.834177,192.168.11.40,192.168.11.41,TCP,74,0.000127,,,"6000  >  46000 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498602744 TSecr=47511205 WS=128"
63,21.840897,192.168.11.41,192.168.11.40,TCP,66,0.00672,,,46000  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47511212 TSecr=2498602744
64,21.841504,192.168.11.41,192.168.11.40,TCP,93,0.000607,,,"46000  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47511212 TSecr=2498602744 [TCP segment of a reassembled PDU]"
65,21.841577,192.168.11.40,192.168.11.41,TCP,66,0.000073,,,6000  >  46000 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498602751 TSecr=47511212
66,21.841647,192.168.11.41,192.168.11.40,TCP,66,0.00007,,,"46000  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47511212 TSecr=2498602744"
67,21.842616,192.168.11.40,192.168.11.41,TCP,66,0.000969,,,"6000  >  46000 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498602752 TSecr=47511212"
68,21.853192,192.168.11.41,192.168.11.40,TCP,66,0.010576,,,46000  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47511224 TSecr=2498602752
69,28.980532,192.168.11.40,192.168.11.39,TCP,74,7.12734,,,47668  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244701352 TSecr=0 WS=128
70,28.987329,192.168.11.39,192.168.11.40,TCP,74,0.006797,,,"6000  >  47668 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693674469 TSecr=4244701352 WS=128"
71,28.987426,192.168.11.40,192.168.11.39,TCP,66,0.000097,,,47668  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244701359 TSecr=1693674469
72,28.98756,192.168.11.40,192.168.11.39,TCP,93,0.000134,,,"47668  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244701359 TSecr=1693674469 [TCP segment of a reassembled PDU]"
73,28.98768,192.168.11.40,192.168.11.39,TCP,66,0.00012,,,"47668  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244701359 TSecr=1693674469"
74,28.995402,192.168.11.39,192.168.11.40,TCP,66,0.007722,,,6000  >  47668 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693674477 TSecr=4244701359
75,28.995758,192.168.11.39,192.168.11.40,TCP,66,0.000356,,,"6000  >  47668 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693674478 TSecr=4244701359"
76,28.995815,192.168.11.40,192.168.11.39,TCP,66,0.000057,,,47668  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244701367 TSecr=1693674478
77,29.024329,192.168.11.40,255.255.255.255,UDP,209,0.028514,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53514  >  7000 Len=167
78,29.032688,192.168.11.41,192.168.11.40,TCP,74,0.008359,œ,,48670  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47518403 TSecr=0 WS=128
79,29.032821,192.168.11.40,192.168.11.41,TCP,74,0.000133,,,"6000  >  48670 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498609942 TSecr=47518403 WS=128"
80,29.039585,192.168.11.41,192.168.11.40,TCP,66,0.006764,,,48670  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47518410 TSecr=2498609942
81,29.040009,192.168.11.41,192.168.11.40,TCP,93,0.000424,,,"48670  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47518410 TSecr=2498609942 [TCP segment of a reassembled PDU]"
82,29.040066,192.168.11.40,192.168.11.41,TCP,66,0.000057,,,6000  >  48670 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498609950 TSecr=47518410
83,29.040122,192.168.11.41,192.168.11.40,TCP,66,0.000056,,,"48670  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47518411 TSecr=2498609942"
84,29.040997,192.168.11.40,192.168.11.41,TCP,66,0.000875,,,"6000  >  48670 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498609950 TSecr=47518411"
85,29.047905,192.168.11.41,192.168.11.40,TCP,66,0.006908,,,48670  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47518418 TSecr=2498609950
86,36.149505,192.168.11.40,192.168.11.39,TCP,74,7.1016,,,48516  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244708521 TSecr=0 WS=128
87,36.156307,192.168.11.39,192.168.11.40,TCP,74,0.006802,,,"6000  >  48516 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693681638 TSecr=4244708521 WS=128"
88,36.156399,192.168.11.40,192.168.11.39,TCP,66,0.000092,,,48516  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244708528 TSecr=1693681638
89,36.156556,192.168.11.40,192.168.11.39,TCP,93,0.000157,,,"48516  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244708528 TSecr=1693681638 [TCP segment of a reassembled PDU]"
90,36.156646,192.168.11.40,192.168.11.39,TCP,66,0.00009,,,"48516  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244708528 TSecr=1693681638"
91,36.163668,192.168.11.39,192.168.11.40,TCP,66,0.007022,,,6000  >  48516 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693681646 TSecr=4244708528
92,36.163896,192.168.11.39,192.168.11.40,TCP,66,0.000228,,,"6000  >  48516 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693681647 TSecr=4244708528"
93,36.163938,192.168.11.40,192.168.11.39,TCP,66,0.000042,,,48516  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244708535 TSecr=1693681647
94,36.192988,192.168.11.40,255.255.255.255,UDP,209,0.02905,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,58114  >  7000 Len=167
95,36.201093,192.168.11.41,192.168.11.40,TCP,74,0.008105,œ,,40190  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47525572 TSecr=0 WS=128
96,36.201229,192.168.11.40,192.168.11.41,TCP,74,0.000136,,,"6000  >  40190 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498617111 TSecr=47525572 WS=128"
97,36.20788,192.168.11.41,192.168.11.40,TCP,66,0.006651,,,40190  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47525579 TSecr=2498617111
98,36.208367,192.168.11.41,192.168.11.40,TCP,93,0.000487,,,"40190  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47525579 TSecr=2498617111 [TCP segment of a reassembled PDU]"
99,36.208432,192.168.11.40,192.168.11.41,TCP,66,0.000065,,,6000  >  40190 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498617118 TSecr=47525579
100,36.208496,192.168.11.41,192.168.11.40,TCP,66,0.000064,,,"40190  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47525579 TSecr=2498617111"
101,36.209802,192.168.11.40,192.168.11.41,TCP,66,0.001306,,,"6000  >  40190 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498617119 TSecr=47525579"
102,36.215827,192.168.11.41,192.168.11.40,TCP,66,0.006025,,,40190  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47525586 TSecr=2498617119
103,43.381575,192.168.11.40,192.168.11.39,TCP,74,7.165748,,,52582  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244715753 TSecr=0 WS=128
104,43.388461,192.168.11.39,192.168.11.40,TCP,74,0.006886,,,"6000  >  52582 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693688871 TSecr=4244715753 WS=128"
105,43.38856,192.168.11.40,192.168.11.39,TCP,66,0.000099,,,52582  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244715760 TSecr=1693688871
106,43.388686,192.168.11.40,192.168.11.39,TCP,93,0.000126,,,"52582  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244715760 TSecr=1693688871 [TCP segment of a reassembled PDU]"
107,43.388785,192.168.11.40,192.168.11.39,TCP,66,0.000099,,,"52582  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244715760 TSecr=1693688871"
108,43.396194,192.168.11.39,192.168.11.40,TCP,66,0.007409,,,6000  >  52582 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693688878 TSecr=4244715760
109,43.396563,192.168.11.39,192.168.11.40,TCP,66,0.000369,,,"6000  >  52582 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693688879 TSecr=4244715760"
110,43.396606,192.168.11.40,192.168.11.39,TCP,66,0.000043,,,52582  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244715768 TSecr=1693688879
111,43.425967,192.168.11.40,255.255.255.255,UDP,209,0.029361,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36511  >  7000 Len=167
112,43.433993,192.168.11.41,192.168.11.40,TCP,74,0.008026,œ,,36286  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47532805 TSecr=0 WS=128
113,43.434132,192.168.11.40,192.168.11.41,TCP,74,0.000139,,,"6000  >  36286 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498624344 TSecr=47532805 WS=128"
114,43.44082,192.168.11.41,192.168.11.40,TCP,66,0.006688,,,36286  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47532812 TSecr=2498624344
115,43.44133,192.168.11.41,192.168.11.40,TCP,93,0.00051,,,"36286  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47532812 TSecr=2498624344 [TCP segment of a reassembled PDU]"
116,43.441402,192.168.11.40,192.168.11.41,TCP,66,0.000072,,,6000  >  36286 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498624351 TSecr=47532812
117,43.441466,192.168.11.41,192.168.11.40,TCP,66,0.000064,,,"36286  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47532812 TSecr=2498624344"
118,43.442308,192.168.11.40,192.168.11.41,TCP,66,0.000842,,,"6000  >  36286 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498624352 TSecr=47532812"
119,43.449308,192.168.11.41,192.168.11.40,TCP,66,0.007,,,36286  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47532820 TSecr=2498624352
120,50.549709,192.168.11.40,192.168.11.39,TCP,74,7.100401,,,60962  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4244722921 TSecr=0 WS=128
121,50.556687,192.168.11.39,192.168.11.40,TCP,74,0.006978,,,"6000  >  60962 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1693696039 TSecr=4244722921 WS=128"
122,50.556779,192.168.11.40,192.168.11.39,TCP,66,0.000092,,,60962  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4244722928 TSecr=1693696039
123,50.556904,192.168.11.40,192.168.11.39,TCP,93,0.000125,,,"60962  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=4244722928 TSecr=1693696039 [TCP segment of a reassembled PDU]"
124,50.557057,192.168.11.40,192.168.11.39,TCP,66,0.000153,,,"60962  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=4244722929 TSecr=1693696039"
125,50.564265,192.168.11.39,192.168.11.40,TCP,66,0.007208,,,6000  >  60962 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1693696046 TSecr=4244722928
126,50.564494,192.168.11.39,192.168.11.40,TCP,66,0.000229,,,"6000  >  60962 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1693696048 TSecr=4244722929"
127,50.56454,192.168.11.40,192.168.11.39,TCP,66,0.000046,,,60962  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=4244722936 TSecr=1693696048
128,50.59971,192.168.11.40,255.255.255.255,UDP,209,0.03517,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022393939222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,41716  >  7000 Len=167
129,50.608404,192.168.11.41,192.168.11.40,TCP,74,0.008694,œ,,36294  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47539979 TSecr=0 WS=128
130,50.608533,192.168.11.40,192.168.11.41,TCP,74,0.000129,,,"6000  >  36294 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498631518 TSecr=47539979 WS=128"
131,50.615173,192.168.11.41,192.168.11.40,TCP,66,0.00664,,,36294  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47539986 TSecr=2498631518
