No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
55,21.782353,192.168.11.45,192.168.11.44,TCP,93,0.000138,,,"36642  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2649162208 TSecr=1499248154 [TCP segment of a reassembled PDU]"
56,21.782448,192.168.11.45,192.168.11.44,TCP,66,0.000095,,,"36642  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2649162208 TSecr=1499248154"
57,21.790962,192.168.11.44,192.168.11.45,TCP,66,0.008514,,,6000  >  36642 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1499248163 TSecr=2649162208
58,21.791402,192.168.11.44,192.168.11.45,TCP,66,0.00044,,,"6000  >  36642 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1499248164 TSecr=2649162208"
59,21.791447,192.168.11.45,192.168.11.44,TCP,66,0.000045,,,36642  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2649162217 TSecr=1499248164
60,21.821605,192.168.11.45,255.255.255.255,UDP,209,0.030158,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303035222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57339  >  7000 Len=167
61,21.865426,192.168.11.46,192.168.11.45,TCP,74,0.043821,œ,,38444  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2272009430 TSecr=0 WS=128
62,21.865566,192.168.11.45,192.168.11.46,TCP,74,0.00014,,,"6000  >  38444 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1381577310 TSecr=2272009430 WS=128"
63,21.874285,192.168.11.46,192.168.11.45,TCP,66,0.008719,,,38444  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2272009439 TSecr=1381577310
64,21.87473,192.168.11.46,192.168.11.45,TCP,93,0.000445,,,"38444  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2272009440 TSecr=1381577310 [TCP segment of a reassembled PDU]"
65,21.874788,192.168.11.45,192.168.11.46,TCP,66,0.000058,,,6000  >  38444 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1381577319 TSecr=2272009440
66,21.874846,192.168.11.46,192.168.11.45,TCP,66,0.000058,,,"38444  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2272009440 TSecr=1381577310"
67,21.875873,192.168.11.45,192.168.11.46,TCP,66,0.001027,,,"6000  >  38444 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1381577320 TSecr=2272009440"
68,21.883631,192.168.11.46,192.168.11.45,TCP,66,0.007758,,,38444  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2272009448 TSecr=1381577320
69,28.958511,192.168.11.45,192.168.11.44,TCP,74,7.07488,,,49254  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2649169384 TSecr=0 WS=128
70,28.965197,192.168.11.44,192.168.11.45,TCP,74,0.006686,,,"6000  >  49254 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499255338 TSecr=2649169384 WS=128"
71,28.96531,192.168.11.45,192.168.11.44,TCP,66,0.000113,,,49254  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2649169391 TSecr=1499255338
72,28.965567,192.168.11.45,192.168.11.44,TCP,93,0.000257,,,"49254  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2649169391 TSecr=1499255338 [TCP segment of a reassembled PDU]"
73,28.965685,192.168.11.45,192.168.11.44,TCP,66,0.000118,,,"49254  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2649169391 TSecr=1499255338"
74,28.972955,192.168.11.44,192.168.11.45,TCP,66,0.00727,,,6000  >  49254 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1499255345 TSecr=2649169391
75,28.973308,192.168.11.44,192.168.11.45,TCP,66,0.000353,,,"6000  >  49254 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1499255346 TSecr=2649169391"
76,28.973355,192.168.11.45,192.168.11.44,TCP,66,0.000047,,,49254  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2649169399 TSecr=1499255346
77,29.001405,192.168.11.45,255.255.255.255,UDP,209,0.02805,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303035222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46320  >  7000 Len=167
78,29.008459,192.168.11.46,192.168.11.45,TCP,74,0.007054,œ,,44800  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2272016574 TSecr=0 WS=128
79,29.008603,192.168.11.45,192.168.11.46,TCP,74,0.000144,,,"6000  >  44800 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1381584453 TSecr=2272016574 WS=128"
80,29.01791,192.168.11.46,192.168.11.45,TCP,93,0.009307,,,"44800  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2272016583 TSecr=1381584453 [TCP segment of a reassembled PDU]"
81,29.018153,192.168.11.45,192.168.11.46,TCP,66,0.000243,,,6000  >  44800 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1381584462 TSecr=2272016583
82,29.018537,192.168.11.46,192.168.11.45,TCP,66,0.000384,,,44800  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2272016583 TSecr=1381584453
83,29.018627,192.168.11.45,192.168.11.46,TCP,66,0.00009,,,[TCP Dup ACK 81#1] 6000  >  44800 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1381584463 TSecr=2272016583
84,29.018915,192.168.11.46,192.168.11.45,TCP,66,0.000288,,,"44800  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2272016583 TSecr=1381584453"
85,29.020043,192.168.11.45,192.168.11.46,TCP,66,0.001128,,,"6000  >  44800 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1381584464 TSecr=2272016583"
86,29.027493,192.168.11.46,192.168.11.45,TCP,66,0.00745,,,44800  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2272016592 TSecr=1381584464
87,36.126651,192.168.11.45,192.168.11.44,TCP,74,7.099158,,,33424  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2649176552 TSecr=0 WS=128
88,36.133495,192.168.11.44,192.168.11.45,TCP,74,0.006844,,,"6000  >  33424 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499262506 TSecr=2649176552 WS=128"
89,36.133596,192.168.11.45,192.168.11.44,TCP,66,0.000101,,,33424  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2649176559 TSecr=1499262506
90,36.133779,192.168.11.45,192.168.11.44,TCP,93,0.000183,,,"33424  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2649176559 TSecr=1499262506 [TCP segment of a reassembled PDU]"
91,36.133874,192.168.11.45,192.168.11.44,TCP,66,0.000095,,,"33424  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2649176559 TSecr=1499262506"
92,36.141793,192.168.11.44,192.168.11.45,TCP,66,0.007919,,,6000  >  33424 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1499262514 TSecr=2649176559
93,36.142269,192.168.11.44,192.168.11.45,TCP,66,0.000476,,,"6000  >  33424 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1499262516 TSecr=2649176559"
94,36.142315,192.168.11.45,192.168.11.44,TCP,66,0.000046,,,33424  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2649176568 TSecr=1499262516
95,36.171815,192.168.11.45,255.255.255.255,UDP,209,0.0295,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303035222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53812  >  7000 Len=167
96,36.20212,192.168.11.46,192.168.11.45,TCP,74,0.030305,œ,,51326  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2272023766 TSecr=0 WS=128
97,36.202263,192.168.11.45,192.168.11.46,TCP,74,0.000143,,,"6000  >  51326 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1381591647 TSecr=2272023766 WS=128"
98,36.211211,192.168.11.46,192.168.11.45,TCP,66,0.008948,,,51326  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2272023777 TSecr=1381591647
99,36.211573,192.168.11.46,192.168.11.45,TCP,93,0.000362,,,"51326  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2272023777 TSecr=1381591647 [TCP segment of a reassembled PDU]"
100,36.21163,192.168.11.45,192.168.11.46,TCP,66,0.000057,,,6000  >  51326 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1381591656 TSecr=2272023777
101,36.211677,192.168.11.46,192.168.11.45,TCP,66,0.000047,,,"51326  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2272023777 TSecr=1381591647"
102,36.212552,192.168.11.45,192.168.11.46,TCP,66,0.000875,,,"6000  >  51326 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1381591657 TSecr=2272023777"
103,36.22077,192.168.11.46,192.168.11.45,TCP,66,0.008218,,,51326  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2272023785 TSecr=1381591657
104,43.368824,192.168.11.45,192.168.11.44,TCP,74,7.148054,,,57940  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2649183794 TSecr=0 WS=128
105,43.376264,192.168.11.44,192.168.11.45,TCP,74,0.00744,,,"6000  >  57940 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499269749 TSecr=2649183794 WS=128"
106,43.376368,192.168.11.45,192.168.11.44,TCP,66,0.000104,,,57940  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2649183802 TSecr=1499269749
107,43.376536,192.168.11.45,192.168.11.44,TCP,93,0.000168,,,"57940  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2649183802 TSecr=1499269749 [TCP segment of a reassembled PDU]"
108,43.376663,192.168.11.45,192.168.11.44,TCP,66,0.000127,,,"57940  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2649183802 TSecr=1499269749"
109,43.383802,192.168.11.44,192.168.11.45,TCP,66,0.007139,,,6000  >  57940 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1499269756 TSecr=2649183802
110,43.384182,192.168.11.44,192.168.11.45,TCP,66,0.00038,,,"6000  >  57940 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1499269758 TSecr=2649183802"
111,43.384233,192.168.11.45,192.168.11.44,TCP,66,0.000051,,,57940  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2649183810 TSecr=1499269758
112,43.414777,192.168.11.45,255.255.255.255,UDP,209,0.030544,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303035222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53486  >  7000 Len=167
113,43.423006,192.168.11.46,192.168.11.45,TCP,74,0.008229,œ,,51112  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2272030987 TSecr=0 WS=128
114,43.423151,192.168.11.45,192.168.11.46,TCP,74,0.000145,,,"6000  >  51112 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1381598868 TSecr=2272030987 WS=128"
115,43.436113,192.168.11.46,192.168.11.45,TCP,66,0.012962,,,51112  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2272031000 TSecr=1381598868
116,43.437022,192.168.11.46,192.168.11.45,TCP,93,0.000909,,,"51112  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2272031000 TSecr=1381598868 [TCP segment of a reassembled PDU]"
117,43.437223,192.168.11.45,192.168.11.46,TCP,66,0.000201,,,6000  >  51112 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1381598882 TSecr=2272031000
118,43.437374,192.168.11.46,192.168.11.45,TCP,66,0.000151,,,"51112  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2272031001 TSecr=1381598868"
119,43.439067,192.168.11.45,192.168.11.46,TCP,66,0.001693,,,"6000  >  51112 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1381598883 TSecr=2272031001"
120,43.445362,192.168.11.46,192.168.11.45,TCP,66,0.006295,,,51112  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2272031011 TSecr=1381598883
121,50.532936,192.168.11.45,192.168.11.44,TCP,74,7.087574,,,57944  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2649190958 TSecr=0 WS=128
122,50.539524,192.168.11.44,192.168.11.45,TCP,74,0.006588,,,"6000  >  57944 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499276912 TSecr=2649190958 WS=128"
123,50.539623,192.168.11.45,192.168.11.44,TCP,66,0.000099,,,57944  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2649190965 TSecr=1499276912
124,50.539803,192.168.11.45,192.168.11.44,TCP,93,0.00018,,,"57944  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2649190965 TSecr=1499276912 [TCP segment of a reassembled PDU]"
125,50.53993,192.168.11.45,192.168.11.44,TCP,66,0.000127,,,"57944  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2649190965 TSecr=1499276912"
126,50.547267,192.168.11.44,192.168.11.45,TCP,66,0.007337,,,6000  >  57944 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1499276920 TSecr=2649190965
127,50.547513,192.168.11.44,192.168.11.45,TCP,66,0.000246,,,"6000  >  57944 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1499276922 TSecr=2649190965"
128,50.54756,192.168.11.45,192.168.11.44,TCP,66,0.000047,,,57944  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2649190973 TSecr=1499276922
129,50.578017,192.168.11.45,255.255.255.255,UDP,209,0.030457,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303035222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57059  >  7000 Len=167
130,50.586748,192.168.11.46,192.168.11.45,TCP,74,0.008731,œ,,51118  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2272038151 TSecr=0 WS=128
