No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
1,0,192.168.11.12,192.168.11.20,TCP,74,0,,,50492  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817687186 TSecr=0 WS=128
2,0.006883,192.168.11.20,192.168.11.12,TCP,74,0.006883,,,"6000  >  50492 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200307212 TSecr=2817687186 WS=128"
3,0.007001,192.168.11.12,192.168.11.20,TCP,66,0.000118,,,50492  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817687196 TSecr=1200307212
4,0.007205,192.168.11.12,192.168.11.20,TCP,93,0.000204,,,"50492  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817687197 TSecr=1200307212 [TCP segment of a reassembled PDU]"
5,0.007344,192.168.11.12,192.168.11.20,TCP,66,0.000139,,,"50492  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817687197 TSecr=1200307212"
6,0.014962,192.168.11.20,192.168.11.12,TCP,66,0.007618,,,6000  >  50492 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200307220 TSecr=2817687197
7,0.015182,192.168.11.20,192.168.11.12,TCP,66,0.00022,,,"6000  >  50492 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200307222 TSecr=2817687197"
8,0.015226,192.168.11.12,192.168.11.20,TCP,66,0.000044,,,50492  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817687205 TSecr=1200307222
9,0.044978,192.168.11.12,255.255.255.255,UDP,209,0.029752,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37770  >  7000 Len=167
10,0.058905,192.168.11.32,192.168.11.12,TCP,74,0.013927,œ,,51660  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1627809475 TSecr=0 WS=128
11,0.059073,192.168.11.12,192.168.11.32,TCP,74,0.000168,,,"6000  >  51660 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3043412867 TSecr=1627809475 WS=128"
12,0.067119,192.168.11.32,192.168.11.12,TCP,66,0.008046,,,51660  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1627809489 TSecr=3043412867
13,0.06758,192.168.11.32,192.168.11.12,TCP,93,0.000461,,,"51660  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1627809489 TSecr=3043412867 [TCP segment of a reassembled PDU]"
14,0.067655,192.168.11.12,192.168.11.32,TCP,66,0.000075,,,6000  >  51660 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3043412876 TSecr=1627809489
15,0.067716,192.168.11.32,192.168.11.12,TCP,66,0.000061,,,"51660  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1627809489 TSecr=3043412867"
16,0.068948,192.168.11.12,192.168.11.32,TCP,66,0.001232,,,"6000  >  51660 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3043412877 TSecr=1627809489"
17,0.0754,192.168.11.32,192.168.11.12,TCP,66,0.006452,,,51660  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1627809497 TSecr=3043412877
18,7.296763,192.168.11.12,192.168.11.20,TCP,74,7.221363,,,37066  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817694486 TSecr=0 WS=128
19,7.303408,192.168.11.20,192.168.11.12,TCP,74,0.006645,,,"6000  >  37066 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200314509 TSecr=2817694486 WS=128"
20,7.303512,192.168.11.12,192.168.11.20,TCP,66,0.000104,,,37066  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817694493 TSecr=1200314509
21,7.303648,192.168.11.12,192.168.11.20,TCP,93,0.000136,,,"37066  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817694493 TSecr=1200314509 [TCP segment of a reassembled PDU]"
22,7.303777,192.168.11.12,192.168.11.20,TCP,66,0.000129,,,"37066  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817694493 TSecr=1200314509"
23,7.311419,192.168.11.20,192.168.11.12,TCP,66,0.007642,,,6000  >  37066 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200314517 TSecr=2817694493
24,7.311648,192.168.11.20,192.168.11.12,TCP,66,0.000229,,,"6000  >  37066 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200314518 TSecr=2817694493"
25,7.311694,192.168.11.12,192.168.11.20,TCP,66,0.000046,,,37066  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817694501 TSecr=1200314518
26,7.34295,192.168.11.12,255.255.255.255,UDP,209,0.031256,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57516  >  7000 Len=167
27,7.356052,192.168.11.32,192.168.11.12,TCP,74,0.013102,œ,,50594  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1627816774 TSecr=0 WS=128
28,7.356243,192.168.11.12,192.168.11.32,TCP,74,0.000191,,,"6000  >  50594 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3043420165 TSecr=1627816774 WS=128"
29,7.36552,192.168.11.32,192.168.11.12,TCP,93,0.009277,,,"50594  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1627816786 TSecr=3043420165 [TCP segment of a reassembled PDU]"
30,7.365756,192.168.11.12,192.168.11.32,TCP,66,0.000236,,,6000  >  50594 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3043420174 TSecr=1627816786
31,7.366213,192.168.11.32,192.168.11.12,TCP,66,0.000457,,,50594  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1627816786 TSecr=3043420165
32,7.366266,192.168.11.12,192.168.11.32,TCP,66,0.000053,,,[TCP Dup ACK 30#1] 6000  >  50594 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3043420175 TSecr=1627816786
33,7.366319,192.168.11.32,192.168.11.12,TCP,66,0.000053,,,"50594  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1627816786 TSecr=3043420165"
34,7.367784,192.168.11.12,192.168.11.32,TCP,66,0.001465,,,"6000  >  50594 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3043420176 TSecr=1627816786"
35,7.377246,192.168.11.32,192.168.11.12,TCP,66,0.009462,,,50594  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1627816798 TSecr=3043420176
36,14.650772,192.168.11.12,192.168.11.20,TCP,74,7.273526,,,37070  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817701840 TSecr=0 WS=128
37,14.658408,192.168.11.20,192.168.11.12,TCP,74,0.007636,,,"6000  >  37070 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200321864 TSecr=2817701840 WS=128"
38,14.65852,192.168.11.12,192.168.11.20,TCP,66,0.000112,,,37070  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817701848 TSecr=1200321864
39,14.658782,192.168.11.12,192.168.11.20,TCP,93,0.000262,,,"37070  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817701848 TSecr=1200321864 [TCP segment of a reassembled PDU]"
40,14.658908,192.168.11.12,192.168.11.20,TCP,66,0.000126,,,"37070  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817701848 TSecr=1200321864"
41,14.666204,192.168.11.20,192.168.11.12,TCP,66,0.007296,,,6000  >  37070 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200321872 TSecr=2817701848
42,14.666576,192.168.11.20,192.168.11.12,TCP,66,0.000372,,,"6000  >  37070 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200321873 TSecr=2817701848"
43,14.666627,192.168.11.12,192.168.11.20,TCP,66,0.000051,,,37070  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817701856 TSecr=1200321873
44,14.697488,192.168.11.12,255.255.255.255,UDP,209,0.030861,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40146  >  7000 Len=167
45,14.706649,192.168.11.32,192.168.11.12,TCP,74,0.009161,œ,,33476  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1627824128 TSecr=0 WS=128
46,14.706776,192.168.11.12,192.168.11.32,TCP,74,0.000127,,,"6000  >  33476 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3043427515 TSecr=1627824128 WS=128"
47,14.717145,192.168.11.32,192.168.11.12,TCP,66,0.010369,,,33476  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1627824137 TSecr=3043427515
48,14.717704,192.168.11.32,192.168.11.12,TCP,93,0.000559,,,"33476  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1627824137 TSecr=3043427515 [TCP segment of a reassembled PDU]"
49,14.717891,192.168.11.12,192.168.11.32,TCP,66,0.000187,,,6000  >  33476 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3043427526 TSecr=1627824137
50,14.718005,192.168.11.32,192.168.11.12,TCP,66,0.000114,,,"33476  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1627824137 TSecr=3043427515"
51,14.719895,192.168.11.12,192.168.11.32,TCP,66,0.00189,,,"6000  >  33476 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3043427528 TSecr=1627824137"
52,14.729009,192.168.11.32,192.168.11.12,TCP,66,0.009114,,,33476  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1627824150 TSecr=3043427528
53,21.833984,192.168.11.12,192.168.11.20,TCP,74,7.104975,,,33292  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817709023 TSecr=0 WS=128
54,21.840676,192.168.11.20,192.168.11.12,TCP,74,0.006692,,,"6000  >  33292 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200329047 TSecr=2817709023 WS=128"
55,21.8408,192.168.11.12,192.168.11.20,TCP,66,0.000124,,,33292  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817709030 TSecr=1200329047
56,21.841007,192.168.11.12,192.168.11.20,TCP,93,0.000207,,,"33292  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817709030 TSecr=1200329047 [TCP segment of a reassembled PDU]"
57,21.841117,192.168.11.12,192.168.11.20,TCP,66,0.00011,,,"33292  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817709031 TSecr=1200329047"
58,21.848282,192.168.11.20,192.168.11.12,TCP,66,0.007165,,,6000  >  33292 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200329054 TSecr=2817709030
59,21.848532,192.168.11.20,192.168.11.12,TCP,66,0.00025,,,"6000  >  33292 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200329056 TSecr=2817709031"
60,21.848577,192.168.11.12,192.168.11.20,TCP,66,0.000045,,,33292  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817709038 TSecr=1200329056
61,21.881669,192.168.11.12,255.255.255.255,UDP,209,0.033092,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39868  >  7000 Len=167
62,21.891623,192.168.11.32,192.168.11.12,TCP,74,0.009954,œ,,33484  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1627831312 TSecr=0 WS=128
63,21.891768,192.168.11.12,192.168.11.32,TCP,74,0.000145,,,"6000  >  33484 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3043434700 TSecr=1627831312 WS=128"
64,21.901206,192.168.11.32,192.168.11.12,TCP,66,0.009438,,,33484  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1627831322 TSecr=3043434700
65,21.901977,192.168.11.32,192.168.11.12,TCP,93,0.000771,,,"33484  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1627831322 TSecr=3043434700 [TCP segment of a reassembled PDU]"
66,21.90223,192.168.11.12,192.168.11.32,TCP,66,0.000253,,,6000  >  33484 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3043434710 TSecr=1627831322
67,21.902383,192.168.11.32,192.168.11.12,TCP,66,0.000153,,,"33484  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1627831323 TSecr=3043434700"
68,21.904872,192.168.11.12,192.168.11.32,TCP,66,0.002489,,,"6000  >  33484 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3043434713 TSecr=1627831323"
69,21.914135,192.168.11.32,192.168.11.12,TCP,66,0.009263,,,33484  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1627831335 TSecr=3043434713
70,29.044813,192.168.11.12,192.168.11.20,TCP,74,7.130678,,,47278  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817716234 TSecr=0 WS=128
71,29.051859,192.168.11.20,192.168.11.12,TCP,74,0.007046,,,"6000  >  47278 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200336258 TSecr=2817716234 WS=128"
72,29.051963,192.168.11.12,192.168.11.20,TCP,66,0.000104,,,47278  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817716241 TSecr=1200336258
73,29.052186,192.168.11.12,192.168.11.20,TCP,93,0.000223,,,"47278  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817716242 TSecr=1200336258 [TCP segment of a reassembled PDU]"
74,29.052282,192.168.11.12,192.168.11.20,TCP,66,0.000096,,,"47278  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817716242 TSecr=1200336258"
75,29.069828,192.168.11.20,192.168.11.12,TCP,66,0.017546,,,6000  >  47278 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200336276 TSecr=2817716242
76,29.0703,192.168.11.20,192.168.11.12,TCP,66,0.000472,,,"6000  >  47278 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200336277 TSecr=2817716242"
77,29.070348,192.168.11.12,192.168.11.20,TCP,66,0.000048,,,47278  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817716260 TSecr=1200336277
78,29.101015,192.168.11.12,255.255.255.255,UDP,209,0.030667,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40164  >  7000 Len=167
79,29.111244,192.168.11.32,192.168.11.12,TCP,74,0.010229,œ,,50298  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1627838531 TSecr=0 WS=128
80,29.111425,192.168.11.12,192.168.11.32,TCP,74,0.000181,,,"6000  >  50298 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3043441920 TSecr=1627838531 WS=128"
81,29.119676,192.168.11.32,192.168.11.12,TCP,66,0.008251,,,50298  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1627838541 TSecr=3043441920
82,29.120314,192.168.11.32,192.168.11.12,TCP,93,0.000638,,,"50298  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1627838542 TSecr=3043441920 [TCP segment of a reassembled PDU]"
83,29.120456,192.168.11.12,192.168.11.32,TCP,66,0.000142,,,6000  >  50298 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3043441929 TSecr=1627838542
84,29.120777,192.168.11.32,192.168.11.12,TCP,66,0.000321,,,"50298  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1627838542 TSecr=3043441920"
85,29.122417,192.168.11.12,192.168.11.32,TCP,66,0.00164,,,"6000  >  50298 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3043441931 TSecr=1627838542"
86,29.131335,192.168.11.32,192.168.11.12,TCP,66,0.008918,,,50298  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1627838552 TSecr=3043441931
87,36.219178,192.168.11.12,192.168.11.20,TCP,74,7.087843,,,60228  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817723409 TSecr=0 WS=128
88,36.226887,192.168.11.20,192.168.11.12,TCP,74,0.007709,,,"6000  >  60228 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200343433 TSecr=2817723409 WS=128"
89,36.226993,192.168.11.12,192.168.11.20,TCP,66,0.000106,,,60228  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817723416 TSecr=1200343433
90,36.227168,192.168.11.12,192.168.11.20,TCP,93,0.000175,,,"60228  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817723417 TSecr=1200343433 [TCP segment of a reassembled PDU]"
91,36.227292,192.168.11.12,192.168.11.20,TCP,66,0.000124,,,"60228  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817723417 TSecr=1200343433"
92,36.236852,192.168.11.20,192.168.11.12,TCP,66,0.00956,,,6000  >  60228 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200343441 TSecr=2817723417
93,36.237282,192.168.11.20,192.168.11.12,TCP,66,0.00043,,,"6000  >  60228 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200343443 TSecr=2817723417"
94,36.23734,192.168.11.12,192.168.11.20,TCP,66,0.000058,,,60228  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817723427 TSecr=1200343443
95,36.269865,192.168.11.12,255.255.255.255,UDP,209,0.032525,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46465  >  7000 Len=167
96,36.278732,192.168.11.32,192.168.11.12,TCP,74,0.008867,œ,,52432  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1627845700 TSecr=0 WS=128
97,36.278877,192.168.11.12,192.168.11.32,TCP,74,0.000145,,,"6000  >  52432 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3043449087 TSecr=1627845700 WS=128"
98,36.290636,192.168.11.32,192.168.11.12,TCP,66,0.011759,,,52432  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1627845712 TSecr=3043449087
99,36.291184,192.168.11.32,192.168.11.12,TCP,93,0.000548,,,"52432  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1627845712 TSecr=3043449087 [TCP segment of a reassembled PDU]"
100,36.29133,192.168.11.12,192.168.11.32,TCP,66,0.000146,,,6000  >  52432 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3043449100 TSecr=1627845712
101,36.291605,192.168.11.32,192.168.11.12,TCP,66,0.000275,,,"52432  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1627845712 TSecr=3043449087"
102,36.29326,192.168.11.12,192.168.11.32,TCP,66,0.001655,,,"6000  >  52432 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3043449102 TSecr=1627845712"
103,36.300956,192.168.11.32,192.168.11.12,TCP,66,0.007696,,,52432  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1627845722 TSecr=3043449102
104,43.425476,192.168.11.12,192.168.11.20,TCP,74,7.12452,,,60240  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817730615 TSecr=0 WS=128
105,43.432262,192.168.11.20,192.168.11.12,TCP,74,0.006786,,,"6000  >  60240 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200350639 TSecr=2817730615 WS=128"
106,43.432369,192.168.11.12,192.168.11.20,TCP,66,0.000107,,,60240  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817730622 TSecr=1200350639
107,43.432757,192.168.11.12,192.168.11.20,TCP,93,0.000388,,,"60240  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817730622 TSecr=1200350639 [TCP segment of a reassembled PDU]"
108,43.433029,192.168.11.12,192.168.11.20,TCP,66,0.000272,,,"60240  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817730622 TSecr=1200350639"
109,43.440344,192.168.11.20,192.168.11.12,TCP,66,0.007315,,,6000  >  60240 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200350646 TSecr=2817730622
110,43.440579,192.168.11.20,192.168.11.12,TCP,66,0.000235,,,"6000  >  60240 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200350649 TSecr=2817730622"
111,43.440625,192.168.11.12,192.168.11.20,TCP,66,0.000046,,,60240  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817730630 TSecr=1200350649
112,43.475486,192.168.11.12,255.255.255.255,UDP,209,0.034861,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44612  >  7000 Len=167
113,43.485143,192.168.11.32,192.168.11.12,TCP,74,0.009657,œ,,52436  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1627852906 TSecr=0 WS=128
114,43.4853,192.168.11.12,192.168.11.32,TCP,74,0.000157,,,"6000  >  52436 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3043456294 TSecr=1627852906 WS=128"
115,43.494644,192.168.11.32,192.168.11.12,TCP,66,0.009344,,,52436  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1627852915 TSecr=3043456294
116,43.49529,192.168.11.32,192.168.11.12,TCP,93,0.000646,,,"52436  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1627852916 TSecr=3043456294 [TCP segment of a reassembled PDU]"
117,43.495385,192.168.11.12,192.168.11.32,TCP,66,0.000095,,,6000  >  52436 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3043456304 TSecr=1627852916
118,43.495459,192.168.11.32,192.168.11.12,TCP,66,0.000074,,,"52436  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1627852916 TSecr=3043456294"
119,43.497623,192.168.11.12,192.168.11.32,TCP,66,0.002164,,,"6000  >  52436 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3043456306 TSecr=1627852916"
120,43.506684,192.168.11.32,192.168.11.12,TCP,66,0.009061,,,52436  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1627852927 TSecr=3043456306
121,50.62468,192.168.11.12,192.168.11.20,TCP,74,7.117996,,,48704  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2817737814 TSecr=0 WS=128
122,50.631363,192.168.11.20,192.168.11.12,TCP,74,0.006683,,,"6000  >  48704 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1200357838 TSecr=2817737814 WS=128"
123,50.631467,192.168.11.12,192.168.11.20,TCP,66,0.000104,,,48704  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2817737821 TSecr=1200357838
124,50.631607,192.168.11.12,192.168.11.20,TCP,93,0.00014,,,"48704  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2817737821 TSecr=1200357838 [TCP segment of a reassembled PDU]"
125,50.631715,192.168.11.12,192.168.11.20,TCP,66,0.000108,,,"48704  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2817737821 TSecr=1200357838"
126,50.639349,192.168.11.20,192.168.11.12,TCP,66,0.007634,,,6000  >  48704 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1200357846 TSecr=2817737821
127,50.639722,192.168.11.20,192.168.11.12,TCP,66,0.000373,,,"6000  >  48704 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1200357847 TSecr=2817737821"
128,50.639766,192.168.11.12,192.168.11.20,TCP,66,0.000044,,,48704  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2817737829 TSecr=1200357847
129,50.675504,192.168.11.12,255.255.255.255,UDP,209,0.035738,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022757575222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36360  >  7000 Len=167
130,50.685532,192.168.11.32,192.168.11.12,TCP,74,0.010028,œ,,32942  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1627860106 TSecr=0 WS=128
