No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
29,7.337682,192.168.11.45,192.168.11.44,TCP,66,0.006699,,,59394  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2649147706 TSecr=1499233653
30,7.338274,192.168.11.45,192.168.11.44,TCP,93,0.000592,,,"59394  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2649147706 TSecr=1499233653 [TCP segment of a reassembled PDU]"
31,7.33837,192.168.11.44,192.168.11.45,TCP,66,0.000096,,,6000  >  59394 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1499233660 TSecr=2649147706
32,7.338445,192.168.11.45,192.168.11.44,TCP,66,0.000075,,,"59394  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2649147706 TSecr=1499233653"
33,7.340121,192.168.11.44,192.168.11.45,TCP,66,0.001676,,,"6000  >  59394 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1499233662 TSecr=2649147706"
34,7.34491,192.168.11.45,192.168.11.44,TCP,66,0.004789,,,59394  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2649147714 TSecr=1499233662
35,14.572638,192.168.11.44,192.168.11.43,TCP,74,7.227728,,,52236  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887600274 TSecr=0 WS=128
36,14.579487,192.168.11.43,192.168.11.44,TCP,74,0.006849,,,"6000  >  52236 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294050354 TSecr=887600274 WS=128"
37,14.579587,192.168.11.44,192.168.11.43,TCP,66,0.0001,,,52236  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887600281 TSecr=1294050354
38,14.579757,192.168.11.44,192.168.11.43,TCP,93,0.00017,,,"52236  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=887600281 TSecr=1294050354 [TCP segment of a reassembled PDU]"
39,14.579849,192.168.11.44,192.168.11.43,TCP,66,0.000092,,,"52236  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=887600281 TSecr=1294050354"
40,14.586542,192.168.11.43,192.168.11.44,TCP,66,0.006693,,,6000  >  52236 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1294050361 TSecr=887600281
41,14.586923,192.168.11.43,192.168.11.44,TCP,66,0.000381,,,"6000  >  52236 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1294050362 TSecr=887600281"
42,14.586973,192.168.11.44,192.168.11.43,TCP,66,0.00005,,,52236  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=887600288 TSecr=1294050362
43,14.614627,192.168.11.44,255.255.255.255,UDP,209,0.027654,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303034222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57251  >  7000 Len=167
44,14.622209,192.168.11.45,192.168.11.44,TCP,74,0.007582,œ,,36636  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2649154990 TSecr=0 WS=128
45,14.622332,192.168.11.44,192.168.11.45,TCP,74,0.000123,,,"6000  >  36636 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499240944 TSecr=2649154990 WS=128"
46,14.629755,192.168.11.45,192.168.11.44,TCP,66,0.007423,,,36636  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2649154998 TSecr=1499240944
47,14.630374,192.168.11.45,192.168.11.44,TCP,93,0.000619,,,"36636  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2649154998 TSecr=1499240944 [TCP segment of a reassembled PDU]"
48,14.630462,192.168.11.44,192.168.11.45,TCP,66,0.000088,,,6000  >  36636 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1499240952 TSecr=2649154998
49,14.630539,192.168.11.45,192.168.11.44,TCP,66,0.000077,,,"36636  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2649154998 TSecr=1499240944"
50,14.631819,192.168.11.44,192.168.11.45,TCP,66,0.00128,,,"6000  >  36636 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1499240953 TSecr=2649154998"
51,14.638142,192.168.11.45,192.168.11.44,TCP,66,0.006323,,,36636  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2649155006 TSecr=1499240953
52,21.776236,192.168.11.44,192.168.11.43,TCP,74,7.138094,,,54668  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887607478 TSecr=0 WS=128
53,21.786117,192.168.11.43,192.168.11.44,TCP,74,0.009881,,,"6000  >  54668 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294057560 TSecr=887607478 WS=128"
54,21.786218,192.168.11.44,192.168.11.43,TCP,66,0.000101,,,54668  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887607488 TSecr=1294057560
55,21.786383,192.168.11.44,192.168.11.43,TCP,93,0.000165,,,"54668  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=887607488 TSecr=1294057560 [TCP segment of a reassembled PDU]"
56,21.786502,192.168.11.44,192.168.11.43,TCP,66,0.000119,,,"54668  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=887607488 TSecr=1294057560"
57,21.79361,192.168.11.43,192.168.11.44,TCP,66,0.007108,,,6000  >  54668 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1294057567 TSecr=887607488
58,21.793967,192.168.11.43,192.168.11.44,TCP,66,0.000357,,,"6000  >  54668 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1294057569 TSecr=887607488"
59,21.79402,192.168.11.44,192.168.11.43,TCP,66,0.000053,,,54668  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=887607496 TSecr=1294057569
60,21.824578,192.168.11.44,255.255.255.255,UDP,209,0.030558,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303034222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54398  >  7000 Len=167
61,21.83275,192.168.11.45,192.168.11.44,TCP,74,0.008172,œ,,36642  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2649162201 TSecr=0 WS=128
62,21.832865,192.168.11.44,192.168.11.45,TCP,74,0.000115,,,"6000  >  36642 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499248154 TSecr=2649162201 WS=128"
63,21.840504,192.168.11.45,192.168.11.44,TCP,66,0.007639,,,36642  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2649162208 TSecr=1499248154
64,21.840976,192.168.11.45,192.168.11.44,TCP,93,0.000472,,,"36642  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2649162208 TSecr=1499248154 [TCP segment of a reassembled PDU]"
65,21.841117,192.168.11.44,192.168.11.45,TCP,66,0.000141,,,6000  >  36642 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1499248163 TSecr=2649162208
66,21.841318,192.168.11.45,192.168.11.44,TCP,66,0.000201,,,"36642  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2649162208 TSecr=1499248154"
67,21.842915,192.168.11.44,192.168.11.45,TCP,66,0.001597,,,"6000  >  36642 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1499248164 TSecr=2649162208"
68,21.848905,192.168.11.45,192.168.11.44,TCP,66,0.00599,,,36642  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2649162217 TSecr=1499248164
69,28.963671,192.168.11.44,192.168.11.43,TCP,74,7.114766,,,54684  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887614665 TSecr=0 WS=128
70,28.971481,192.168.11.43,192.168.11.44,TCP,74,0.00781,,,"6000  >  54684 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294064745 TSecr=887614665 WS=128"
71,28.97159,192.168.11.44,192.168.11.43,TCP,66,0.000109,,,54684  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887614673 TSecr=1294064745
72,28.971782,192.168.11.44,192.168.11.43,TCP,93,0.000192,,,"54684  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=887614673 TSecr=1294064745 [TCP segment of a reassembled PDU]"
73,28.971871,192.168.11.44,192.168.11.43,TCP,66,0.000089,,,"54684  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=887614673 TSecr=1294064745"
74,28.979338,192.168.11.43,192.168.11.44,TCP,66,0.007467,,,6000  >  54684 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1294064753 TSecr=887614673
75,28.979707,192.168.11.43,192.168.11.44,TCP,66,0.000369,,,"6000  >  54684 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1294064754 TSecr=887614673"
76,28.97975,192.168.11.44,192.168.11.43,TCP,66,0.000043,,,54684  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=887614681 TSecr=1294064754
77,29.006826,192.168.11.44,255.255.255.255,UDP,209,0.027076,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303034222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,42590  >  7000 Len=167
78,29.015955,192.168.11.45,192.168.11.44,TCP,74,0.009129,œ,,49254  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2649169384 TSecr=0 WS=128
79,29.016097,192.168.11.44,192.168.11.45,TCP,74,0.000142,,,"6000  >  49254 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499255338 TSecr=2649169384 WS=128"
80,29.022832,192.168.11.45,192.168.11.44,TCP,66,0.006735,,,49254  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2649169391 TSecr=1499255338
81,29.023423,192.168.11.45,192.168.11.44,TCP,93,0.000591,,,"49254  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2649169391 TSecr=1499255338 [TCP segment of a reassembled PDU]"
82,29.023509,192.168.11.44,192.168.11.45,TCP,66,0.000086,,,6000  >  49254 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1499255345 TSecr=2649169391
83,29.023585,192.168.11.45,192.168.11.44,TCP,66,0.000076,,,"49254  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2649169391 TSecr=1499255338"
84,29.024848,192.168.11.44,192.168.11.45,TCP,66,0.001263,,,"6000  >  49254 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1499255346 TSecr=2649169391"
85,29.030848,192.168.11.45,192.168.11.44,TCP,66,0.006,,,49254  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2649169399 TSecr=1499255346
86,36.128154,192.168.11.44,192.168.11.43,TCP,74,7.097306,,,50228  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887621830 TSecr=0 WS=128
87,36.134963,192.168.11.43,192.168.11.44,TCP,74,0.006809,,,"6000  >  50228 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294071909 TSecr=887621830 WS=128"
88,36.135069,192.168.11.44,192.168.11.43,TCP,66,0.000106,,,50228  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887621837 TSecr=1294071909
89,36.13526,192.168.11.44,192.168.11.43,TCP,93,0.000191,,,"50228  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=887621837 TSecr=1294071909 [TCP segment of a reassembled PDU]"
90,36.135347,192.168.11.44,192.168.11.43,TCP,66,0.000087,,,"50228  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=887621837 TSecr=1294071909"
91,36.142507,192.168.11.43,192.168.11.44,TCP,66,0.00716,,,6000  >  50228 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1294071916 TSecr=887621837
92,36.142897,192.168.11.43,192.168.11.44,TCP,66,0.00039,,,"6000  >  50228 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1294071917 TSecr=887621837"
93,36.14294,192.168.11.44,192.168.11.43,TCP,66,0.000043,,,50228  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=887621844 TSecr=1294071917
94,36.171442,192.168.11.44,255.255.255.255,UDP,209,0.028502,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303034222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39217  >  7000 Len=167
95,36.184357,192.168.11.45,192.168.11.44,TCP,74,0.012915,œ,,33424  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2649176552 TSecr=0 WS=128
96,36.184542,192.168.11.44,192.168.11.45,TCP,74,0.000185,,,"6000  >  33424 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499262506 TSecr=2649176552 WS=128"
97,36.19139,192.168.11.45,192.168.11.44,TCP,66,0.006848,,,33424  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2649176559 TSecr=1499262506
98,36.192384,192.168.11.45,192.168.11.44,TCP,93,0.000994,,,"33424  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2649176559 TSecr=1499262506 [TCP segment of a reassembled PDU]"
99,36.192541,192.168.11.44,192.168.11.45,TCP,66,0.000157,,,6000  >  33424 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1499262514 TSecr=2649176559
100,36.19263,192.168.11.45,192.168.11.44,TCP,66,0.000089,,,"33424  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2649176559 TSecr=1499262506"
101,36.194218,192.168.11.44,192.168.11.45,TCP,66,0.001588,,,"6000  >  33424 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1499262516 TSecr=2649176559"
102,36.200247,192.168.11.45,192.168.11.44,TCP,66,0.006029,,,33424  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2649176568 TSecr=1499262516
103,43.37639,192.168.11.44,192.168.11.43,TCP,74,7.176143,,,33886  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887629078 TSecr=0 WS=128
104,43.382826,192.168.11.43,192.168.11.44,TCP,74,0.006436,,,"6000  >  33886 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294079156 TSecr=887629078 WS=128"
105,43.382922,192.168.11.44,192.168.11.43,TCP,66,0.000096,,,33886  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887629084 TSecr=1294079156
106,43.383055,192.168.11.44,192.168.11.43,TCP,93,0.000133,,,"33886  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=887629085 TSecr=1294079156 [TCP segment of a reassembled PDU]"
107,43.383172,192.168.11.44,192.168.11.43,TCP,66,0.000117,,,"33886  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=887629085 TSecr=1294079156"
108,43.390046,192.168.11.43,192.168.11.44,TCP,66,0.006874,,,6000  >  33886 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1294079163 TSecr=887629085
109,43.390254,192.168.11.43,192.168.11.44,TCP,66,0.000208,,,"6000  >  33886 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1294079164 TSecr=887629085"
110,43.390297,192.168.11.44,192.168.11.43,TCP,66,0.000043,,,33886  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=887629092 TSecr=1294079164
111,43.418609,192.168.11.44,255.255.255.255,UDP,209,0.028312,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303034222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,58683  >  7000 Len=167
112,43.427349,192.168.11.45,192.168.11.44,TCP,74,0.00874,œ,,57940  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2649183794 TSecr=0 WS=128
113,43.427472,192.168.11.44,192.168.11.45,TCP,74,0.000123,,,"6000  >  57940 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499269749 TSecr=2649183794 WS=128"
114,43.434164,192.168.11.45,192.168.11.44,TCP,66,0.006692,,,57940  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2649183802 TSecr=1499269749
115,43.434753,192.168.11.45,192.168.11.44,TCP,93,0.000589,,,"57940  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2649183802 TSecr=1499269749 [TCP segment of a reassembled PDU]"
116,43.434845,192.168.11.44,192.168.11.45,TCP,66,0.000092,,,6000  >  57940 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1499269756 TSecr=2649183802
117,43.434924,192.168.11.45,192.168.11.44,TCP,66,0.000079,,,"57940  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2649183802 TSecr=1499269749"
118,43.43608,192.168.11.44,192.168.11.45,TCP,66,0.001156,,,"6000  >  57940 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1499269758 TSecr=2649183802"
119,43.442422,192.168.11.45,192.168.11.44,TCP,66,0.006342,,,57940  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2649183810 TSecr=1499269758
120,50.541312,192.168.11.44,192.168.11.43,TCP,74,7.09889,,,50566  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=887636243 TSecr=0 WS=128
121,50.54793,192.168.11.43,192.168.11.44,TCP,74,0.006618,,,"6000  >  50566 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1294086321 TSecr=887636243 WS=128"
122,50.548028,192.168.11.44,192.168.11.43,TCP,66,0.000098,,,50566  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=887636250 TSecr=1294086321
123,50.548159,192.168.11.44,192.168.11.43,TCP,93,0.000131,,,"50566  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=887636250 TSecr=1294086321 [TCP segment of a reassembled PDU]"
124,50.548273,192.168.11.44,192.168.11.43,TCP,66,0.000114,,,"50566  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=887636250 TSecr=1294086321"
125,50.555361,192.168.11.43,192.168.11.44,TCP,66,0.007088,,,6000  >  50566 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1294086328 TSecr=887636250
126,50.555726,192.168.11.43,192.168.11.44,TCP,66,0.000365,,,"6000  >  50566 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1294086330 TSecr=887636250"
127,50.55577,192.168.11.44,192.168.11.43,TCP,66,0.000044,,,50566  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=887636257 TSecr=1294086330
128,50.583269,192.168.11.44,255.255.255.255,UDP,209,0.027499,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303034222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56797  >  7000 Len=167
129,50.590756,192.168.11.45,192.168.11.44,TCP,74,0.007487,œ,,57944  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2649190958 TSecr=0 WS=128
130,50.590871,192.168.11.44,192.168.11.45,TCP,74,0.000115,,,"6000  >  57944 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499276912 TSecr=2649190958 WS=128"
