No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
321,171.232953,192.168.11.37,192.168.11.15,TCP,66,0.000097,,,"57368  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3656153227 TSecr=3138441725"
322,171.235149,192.168.11.15,192.168.11.37,TCP,66,0.002196,,,"6000  >  57368 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3138441735 TSecr=3656153227"
323,171.240006,192.168.11.37,192.168.11.15,TCP,66,0.004857,,,57368  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3656153235 TSecr=3138441735
324,178.442097,192.168.11.15,192.168.11.31,TCP,74,7.202091,,,57472  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3104122477 TSecr=0 WS=128
325,178.448828,192.168.11.31,192.168.11.15,TCP,74,0.006731,,,"6000  >  57472 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978287481 TSecr=3104122477 WS=128"
326,178.448923,192.168.11.15,192.168.11.31,TCP,66,0.000095,,,57472  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3104122484 TSecr=978287481
327,178.449086,192.168.11.15,192.168.11.31,TCP,93,0.000163,,,"57472  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3104122484 TSecr=978287481 [TCP segment of a reassembled PDU]"
328,178.449206,192.168.11.15,192.168.11.31,TCP,66,0.00012,,,"57472  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3104122484 TSecr=978287481"
329,178.456388,192.168.11.31,192.168.11.15,TCP,66,0.007182,,,6000  >  57472 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978287488 TSecr=3104122484
330,178.456755,192.168.11.31,192.168.11.15,TCP,66,0.000367,,,"6000  >  57472 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978287489 TSecr=3104122484"
331,178.456801,192.168.11.15,192.168.11.31,TCP,66,0.000046,,,57472  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3104122492 TSecr=978287489
332,178.485887,192.168.11.15,255.255.255.255,UDP,209,0.029086,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,41141  >  7000 Len=167
333,178.493828,192.168.11.37,192.168.11.15,TCP,74,0.007941,œ,,53440  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3656160488 TSecr=0 WS=128
334,178.493978,192.168.11.15,192.168.11.37,TCP,74,0.00015,,,"6000  >  53440 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3138448994 TSecr=3656160488 WS=128"
335,178.500481,192.168.11.37,192.168.11.15,TCP,66,0.006503,,,53440  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3656160495 TSecr=3138448994
336,178.501145,192.168.11.37,192.168.11.15,TCP,93,0.000664,,,"53440  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3656160495 TSecr=3138448994 [TCP segment of a reassembled PDU]"
337,178.501237,192.168.11.15,192.168.11.37,TCP,66,0.000092,,,6000  >  53440 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3138449001 TSecr=3656160495
338,178.501315,192.168.11.37,192.168.11.15,TCP,66,0.000078,,,"53440  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3656160495 TSecr=3138448994"
339,178.503179,192.168.11.15,192.168.11.37,TCP,66,0.001864,,,"6000  >  53440 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3138449003 TSecr=3656160495"
340,178.508317,192.168.11.37,192.168.11.15,TCP,66,0.005138,,,53440  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3656160503 TSecr=3138449003
341,192.118578,192.168.11.15,192.168.11.31,TCP,74,13.610261,,,34950  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3104136153 TSecr=0 WS=128
342,192.1252,192.168.11.31,192.168.11.15,TCP,74,0.006622,,,"6000  >  34950 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978301157 TSecr=3104136153 WS=128"
343,192.125315,192.168.11.15,192.168.11.31,TCP,66,0.000115,,,34950  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3104136160 TSecr=978301157
344,192.125516,192.168.11.15,192.168.11.31,TCP,93,0.000201,,,"34950  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3104136160 TSecr=978301157 [TCP segment of a reassembled PDU]"
345,192.125624,192.168.11.15,192.168.11.31,TCP,66,0.000108,,,"34950  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3104136160 TSecr=978301157"
346,192.132703,192.168.11.31,192.168.11.15,TCP,66,0.007079,,,6000  >  34950 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978301165 TSecr=3104136160
347,192.132914,192.168.11.31,192.168.11.15,TCP,66,0.000211,,,"6000  >  34950 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978301166 TSecr=3104136160"
348,192.132969,192.168.11.15,192.168.11.31,TCP,66,0.000055,,,34950  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3104136168 TSecr=978301166
349,192.164013,192.168.11.15,255.255.255.255,UDP,209,0.031044,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38407  >  7000 Len=167
350,192.172036,192.168.11.37,192.168.11.15,TCP,74,0.008023,œ,,54336  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3656174166 TSecr=0 WS=128
351,192.172193,192.168.11.15,192.168.11.37,TCP,74,0.000157,,,"6000  >  54336 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3138462672 TSecr=3656174166 WS=128"
352,192.178963,192.168.11.37,192.168.11.15,TCP,66,0.00677,,,54336  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3656174173 TSecr=3138462672
353,192.179701,192.168.11.37,192.168.11.15,TCP,93,0.000738,,,"54336  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3656174173 TSecr=3138462672 [TCP segment of a reassembled PDU]"
354,192.179837,192.168.11.15,192.168.11.37,TCP,66,0.000136,,,6000  >  54336 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3138462680 TSecr=3656174173
355,192.179913,192.168.11.37,192.168.11.15,TCP,66,0.000076,,,"54336  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3656174173 TSecr=3138462672"
356,192.182045,192.168.11.15,192.168.11.37,TCP,66,0.002132,,,"6000  >  54336 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3138462682 TSecr=3656174173"
357,192.188948,192.168.11.37,192.168.11.15,TCP,66,0.006903,,,54336  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3656174183 TSecr=3138462682
358,199.28785,192.168.11.15,192.168.11.31,TCP,74,7.098902,,,44464  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3104143323 TSecr=0 WS=128
359,199.295041,192.168.11.31,192.168.11.15,TCP,74,0.007191,,,"6000  >  44464 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978308327 TSecr=3104143323 WS=128"
360,199.295171,192.168.11.15,192.168.11.31,TCP,66,0.00013,,,44464  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3104143330 TSecr=978308327
361,199.295378,192.168.11.15,192.168.11.31,TCP,93,0.000207,,,"44464  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3104143330 TSecr=978308327 [TCP segment of a reassembled PDU]"
362,199.295485,192.168.11.15,192.168.11.31,TCP,66,0.000107,,,"44464  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3104143330 TSecr=978308327"
363,199.302991,192.168.11.31,192.168.11.15,TCP,66,0.007506,,,6000  >  44464 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978308335 TSecr=3104143330
364,199.303236,192.168.11.31,192.168.11.15,TCP,66,0.000245,,,"6000  >  44464 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978308336 TSecr=3104143330"
365,199.303301,192.168.11.15,192.168.11.31,TCP,66,0.000065,,,44464  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3104143338 TSecr=978308336
366,199.332477,192.168.11.15,255.255.255.255,UDP,209,0.029176,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37296  >  7000 Len=167
367,199.33998,192.168.11.37,192.168.11.15,TCP,74,0.007503,œ,,43150  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3656181334 TSecr=0 WS=128
368,199.34015,192.168.11.15,192.168.11.37,TCP,74,0.00017,,,"6000  >  43150 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3138469840 TSecr=3656181334 WS=128"
369,199.346748,192.168.11.37,192.168.11.15,TCP,66,0.006598,,,43150  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3656181341 TSecr=3138469840
370,199.347396,192.168.11.37,192.168.11.15,TCP,93,0.000648,,,"43150  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3656181341 TSecr=3138469840 [TCP segment of a reassembled PDU]"
371,199.347508,192.168.11.15,192.168.11.37,TCP,66,0.000112,,,6000  >  43150 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3138469847 TSecr=3656181341
372,199.347575,192.168.11.37,192.168.11.15,TCP,66,0.000067,,,"43150  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3656181341 TSecr=3138469840"
373,199.349111,192.168.11.15,192.168.11.37,TCP,66,0.001536,,,"6000  >  43150 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3138469849 TSecr=3656181341"
374,199.354195,192.168.11.37,192.168.11.15,TCP,66,0.005084,,,43150  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3656181348 TSecr=3138469849
375,206.441272,192.168.11.15,192.168.11.31,TCP,74,7.087077,,,52598  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3104150476 TSecr=0 WS=128
376,206.448137,192.168.11.31,192.168.11.15,TCP,74,0.006865,,,"6000  >  52598 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978315480 TSecr=3104150476 WS=128"
377,206.448244,192.168.11.15,192.168.11.31,TCP,66,0.000107,,,52598  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3104150483 TSecr=978315480
378,206.448451,192.168.11.15,192.168.11.31,TCP,93,0.000207,,,"52598  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3104150483 TSecr=978315480 [TCP segment of a reassembled PDU]"
379,206.448563,192.168.11.15,192.168.11.31,TCP,66,0.000112,,,"52598  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3104150483 TSecr=978315480"
380,206.455893,192.168.11.31,192.168.11.15,TCP,66,0.00733,,,6000  >  52598 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978315488 TSecr=3104150483
381,206.456253,192.168.11.31,192.168.11.15,TCP,66,0.00036,,,"6000  >  52598 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978315489 TSecr=3104150483"
382,206.456298,192.168.11.15,192.168.11.31,TCP,66,0.000045,,,52598  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3104150491 TSecr=978315489
383,206.485248,192.168.11.15,255.255.255.255,UDP,209,0.02895,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37479  >  7000 Len=167
384,206.496041,192.168.11.37,192.168.11.15,TCP,74,0.010793,œ,,60878  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3656188488 TSecr=0 WS=128
385,206.49619,192.168.11.15,192.168.11.37,TCP,74,0.000149,,,"6000  >  60878 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3138476996 TSecr=3656188488 WS=128"
386,206.503186,192.168.11.37,192.168.11.15,TCP,66,0.006996,,,60878  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3656188497 TSecr=3138476996
387,206.503865,192.168.11.37,192.168.11.15,TCP,93,0.000679,,,"60878  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3656188497 TSecr=3138476996 [TCP segment of a reassembled PDU]"
388,206.504028,192.168.11.15,192.168.11.37,TCP,66,0.000163,,,6000  >  60878 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3138477004 TSecr=3656188497
389,206.504152,192.168.11.37,192.168.11.15,TCP,66,0.000124,,,"60878  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3656188497 TSecr=3138476996"
390,206.50701,192.168.11.15,192.168.11.37,TCP,66,0.002858,,,"6000  >  60878 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3138477007 TSecr=3656188497"
391,206.514334,192.168.11.37,192.168.11.15,TCP,66,0.007324,,,60878  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3656188507 TSecr=3138477007
392,213.620217,192.168.11.15,192.168.11.31,TCP,74,7.105883,,,52604  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3104157655 TSecr=0 WS=128
393,213.628622,192.168.11.31,192.168.11.15,TCP,74,0.008405,,,"6000  >  52604 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978322659 TSecr=3104157655 WS=128"
394,213.628746,192.168.11.15,192.168.11.31,TCP,66,0.000124,,,52604  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3104157663 TSecr=978322659
395,213.628972,192.168.11.15,192.168.11.31,TCP,93,0.000226,,,"52604  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3104157664 TSecr=978322659 [TCP segment of a reassembled PDU]"
396,213.629074,192.168.11.15,192.168.11.31,TCP,66,0.000102,,,"52604  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3104157664 TSecr=978322659"
397,213.637593,192.168.11.31,192.168.11.15,TCP,66,0.008519,,,6000  >  52604 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978322669 TSecr=3104157664
398,213.637866,192.168.11.31,192.168.11.15,TCP,66,0.000273,,,"6000  >  52604 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978322671 TSecr=3104157664"
399,213.637919,192.168.11.15,192.168.11.31,TCP,66,0.000053,,,52604  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3104157673 TSecr=978322671
400,213.666698,192.168.11.15,255.255.255.255,UDP,209,0.028779,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57370  >  7000 Len=167
401,213.674695,192.168.11.37,192.168.11.15,TCP,74,0.007997,œ,,60888  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3656195668 TSecr=0 WS=128
402,213.674845,192.168.11.15,192.168.11.37,TCP,74,0.00015,,,"6000  >  60888 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3138484175 TSecr=3656195668 WS=128"
403,213.68151,192.168.11.37,192.168.11.15,TCP,66,0.006665,,,60888  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3656195675 TSecr=3138484175
404,213.682157,192.168.11.37,192.168.11.15,TCP,93,0.000647,,,"60888  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3656195675 TSecr=3138484175 [TCP segment of a reassembled PDU]"
405,213.68225,192.168.11.15,192.168.11.37,TCP,66,0.000093,,,6000  >  60888 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3138484182 TSecr=3656195675
406,213.682325,192.168.11.37,192.168.11.15,TCP,66,0.000075,,,"60888  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3656195675 TSecr=3138484175"
407,213.684377,192.168.11.15,192.168.11.37,TCP,66,0.002052,,,"6000  >  60888 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3138484184 TSecr=3656195675"
408,213.6913,192.168.11.37,192.168.11.15,TCP,66,0.006923,,,60888  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3656195684 TSecr=3138484184
409,221.000514,192.168.11.15,192.168.11.31,TCP,74,7.309214,,,36910  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3104165035 TSecr=0 WS=128
410,221.007349,192.168.11.31,192.168.11.15,TCP,74,0.006835,,,"6000  >  36910 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978330039 TSecr=3104165035 WS=128"
411,221.007458,192.168.11.15,192.168.11.31,TCP,66,0.000109,,,36910  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3104165042 TSecr=978330039
412,221.007627,192.168.11.15,192.168.11.31,TCP,93,0.000169,,,"36910  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3104165042 TSecr=978330039 [TCP segment of a reassembled PDU]"
413,221.007736,192.168.11.15,192.168.11.31,TCP,66,0.000109,,,"36910  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3104165043 TSecr=978330039"
414,221.015308,192.168.11.31,192.168.11.15,TCP,66,0.007572,,,6000  >  36910 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978330047 TSecr=3104165042
415,221.015664,192.168.11.31,192.168.11.15,TCP,66,0.000356,,,"6000  >  36910 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978330049 TSecr=3104165043"
416,221.015713,192.168.11.15,192.168.11.31,TCP,66,0.000049,,,36910  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3104165050 TSecr=978330049
417,221.044205,192.168.11.15,255.255.255.255,UDP,209,0.028492,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60679  >  7000 Len=167
418,221.051892,192.168.11.37,192.168.11.15,TCP,74,0.007687,œ,,34342  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3656203045 TSecr=0 WS=128
419,221.052044,192.168.11.15,192.168.11.37,TCP,74,0.000152,,,"6000  >  34342 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3138491552 TSecr=3656203045 WS=128"
420,221.058733,192.168.11.37,192.168.11.15,TCP,66,0.006689,,,34342  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3656203052 TSecr=3138491552
421,221.059382,192.168.11.37,192.168.11.15,TCP,93,0.000649,,,"34342  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3656203052 TSecr=3138491552 [TCP segment of a reassembled PDU]"
422,221.059483,192.168.11.15,192.168.11.37,TCP,66,0.000101,,,6000  >  34342 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3138491559 TSecr=3656203052
423,221.059561,192.168.11.37,192.168.11.15,TCP,66,0.000078,,,"34342  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3656203052 TSecr=3138491552"
424,221.061625,192.168.11.15,192.168.11.37,TCP,66,0.002064,,,"6000  >  34342 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3138491561 TSecr=3656203052"
425,221.068665,192.168.11.37,192.168.11.15,TCP,66,0.00704,,,34342  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3656203062 TSecr=3138491561
426,228.14513,192.168.11.15,192.168.11.31,TCP,74,7.076465,,,59762  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3104172180 TSecr=0 WS=128
427,228.152195,192.168.11.31,192.168.11.15,TCP,74,0.007065,,,"6000  >  59762 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978337184 TSecr=3104172180 WS=128"
428,228.152312,192.168.11.15,192.168.11.31,TCP,66,0.000117,,,59762  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3104172187 TSecr=978337184
429,228.152453,192.168.11.15,192.168.11.31,TCP,93,0.000141,,,"59762  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3104172187 TSecr=978337184 [TCP segment of a reassembled PDU]"
430,228.15256,192.168.11.15,192.168.11.31,TCP,66,0.000107,,,"59762  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3104172187 TSecr=978337184"
431,228.160693,192.168.11.31,192.168.11.15,TCP,66,0.008133,,,6000  >  59762 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978337192 TSecr=3104172187
432,228.161081,192.168.11.31,192.168.11.15,TCP,66,0.000388,,,"6000  >  59762 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978337194 TSecr=3104172187"
433,228.161141,192.168.11.15,192.168.11.31,TCP,66,0.00006,,,59762  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3104172196 TSecr=978337194
434,228.19136,192.168.11.15,255.255.255.255,UDP,209,0.030219,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,36899  >  7000 Len=167
435,228.19923,192.168.11.37,192.168.11.15,TCP,74,0.00787,œ,,55810  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3656210192 TSecr=0 WS=128
436,228.19938,192.168.11.15,192.168.11.37,TCP,74,0.00015,,,"6000  >  55810 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3138498699 TSecr=3656210192 WS=128"
437,228.208241,192.168.11.37,192.168.11.15,TCP,66,0.008861,,,55810  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3656210201 TSecr=3138498699
438,228.209207,192.168.11.37,192.168.11.15,TCP,93,0.000966,,,"55810  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3656210201 TSecr=3138498699 [TCP segment of a reassembled PDU]"
439,228.209366,192.168.11.15,192.168.11.37,TCP,66,0.000159,,,6000  >  55810 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=3138498709 TSecr=3656210201
440,228.209455,192.168.11.37,192.168.11.15,TCP,66,0.000089,,,"55810  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3656210201 TSecr=3138498699"
441,228.211236,192.168.11.15,192.168.11.37,TCP,66,0.001781,,,"6000  >  55810 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=3138498711 TSecr=3656210201"
442,228.219435,192.168.11.37,192.168.11.15,TCP,66,0.008199,,,55810  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3656210212 TSecr=3138498711
443,235.792119,192.168.11.15,192.168.11.31,TCP,74,7.572684,,,41124  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3104179827 TSecr=0 WS=128
444,235.801124,192.168.11.31,192.168.11.15,TCP,74,0.009005,,,"6000  >  41124 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=978344831 TSecr=3104179827 WS=128"
445,235.801229,192.168.11.15,192.168.11.31,TCP,66,0.000105,,,41124  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3104179836 TSecr=978344831
446,235.801409,192.168.11.15,192.168.11.31,TCP,93,0.00018,,,"41124  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3104179836 TSecr=978344831 [TCP segment of a reassembled PDU]"
447,235.801514,192.168.11.15,192.168.11.31,TCP,66,0.000105,,,"41124  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3104179836 TSecr=978344831"
448,235.809316,192.168.11.31,192.168.11.15,TCP,66,0.007802,,,6000  >  41124 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=978344841 TSecr=3104179836
449,235.809542,192.168.11.31,192.168.11.15,TCP,66,0.000226,,,"6000  >  41124 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=978344843 TSecr=3104179836"
450,235.809595,192.168.11.15,192.168.11.31,TCP,66,0.000053,,,41124  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3104179844 TSecr=978344843
451,235.840191,192.168.11.15,255.255.255.255,UDP,209,0.030596,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022353535222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50936  >  7000 Len=167
