No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
390,206.64833,192.168.11.30,192.168.11.21,TCP,66,0.00085,,,"6000  >  40036 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1805135540 TSecr=2645023425"
391,206.654471,192.168.11.21,192.168.11.30,TCP,66,0.006141,,,40036  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2645023439 TSecr=1805135540
392,213.76041,192.168.11.30,192.168.11.10,TCP,74,7.105939,,,50090  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3850057638 TSecr=0 WS=128
393,213.767971,192.168.11.10,192.168.11.30,TCP,74,0.007561,,,"6000  >  50090 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2557400820 TSecr=3850057638 WS=128"
394,213.768069,192.168.11.30,192.168.11.10,TCP,66,0.000098,,,50090  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3850057645 TSecr=2557400820
395,213.768196,192.168.11.30,192.168.11.10,TCP,93,0.000127,,,"50090  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3850057645 TSecr=2557400820 [TCP segment of a reassembled PDU]"
396,213.768297,192.168.11.30,192.168.11.10,TCP,66,0.000101,,,"50090  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3850057646 TSecr=2557400820"
397,213.775348,192.168.11.10,192.168.11.30,TCP,66,0.007051,,,6000  >  50090 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2557400827 TSecr=3850057645
398,213.775556,192.168.11.10,192.168.11.30,TCP,66,0.000208,,,"6000  >  50090 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2557400829 TSecr=3850057646"
399,213.775598,192.168.11.30,192.168.11.10,TCP,66,0.000042,,,50090  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3850057653 TSecr=2557400829
400,213.805511,192.168.11.30,255.255.255.255,UDP,209,0.029913,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022686868222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56079  >  7000 Len=167
401,213.811031,192.168.11.21,192.168.11.30,TCP,74,0.00552,œ,,40044  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2645030596 TSecr=0 WS=128
402,213.811133,192.168.11.30,192.168.11.21,TCP,74,0.000102,,,"6000  >  40044 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1805142702 TSecr=2645030596 WS=128"
403,213.81893,192.168.11.21,192.168.11.30,TCP,66,0.007797,,,40044  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2645030604 TSecr=1805142702
404,213.819598,192.168.11.21,192.168.11.30,TCP,93,0.000668,,,"40044  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2645030604 TSecr=1805142702 [TCP segment of a reassembled PDU]"
405,213.819703,192.168.11.30,192.168.11.21,TCP,66,0.000105,,,6000  >  40044 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1805142711 TSecr=2645030604
406,213.819783,192.168.11.21,192.168.11.30,TCP,66,0.00008,,,"40044  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2645030604 TSecr=1805142702"
407,213.821703,192.168.11.30,192.168.11.21,TCP,66,0.00192,,,"6000  >  40044 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1805142713 TSecr=2645030604"
408,213.826225,192.168.11.21,192.168.11.30,TCP,66,0.004522,,,40044  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2645030612 TSecr=1805142713
409,221.157505,192.168.11.30,192.168.11.10,TCP,74,7.33128,,,50092  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3850065035 TSecr=0 WS=128
410,221.164113,192.168.11.10,192.168.11.30,TCP,74,0.006608,,,"6000  >  50092 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2557408216 TSecr=3850065035 WS=128"
411,221.16422,192.168.11.30,192.168.11.10,TCP,66,0.000107,,,50092  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3850065041 TSecr=2557408216
412,221.164381,192.168.11.30,192.168.11.10,TCP,93,0.000161,,,"50092  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3850065042 TSecr=2557408216 [TCP segment of a reassembled PDU]"
413,221.164484,192.168.11.30,192.168.11.10,TCP,66,0.000103,,,"50092  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3850065042 TSecr=2557408216"
414,221.171574,192.168.11.10,192.168.11.30,TCP,66,0.00709,,,6000  >  50092 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2557408223 TSecr=3850065042
415,221.171823,192.168.11.10,192.168.11.30,TCP,66,0.000249,,,"6000  >  50092 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2557408225 TSecr=3850065042"
416,221.171889,192.168.11.30,192.168.11.10,TCP,66,0.000066,,,50092  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3850065049 TSecr=2557408225
417,221.200782,192.168.11.30,255.255.255.255,UDP,209,0.028893,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022686868222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57463  >  7000 Len=167
418,221.206345,192.168.11.21,192.168.11.30,TCP,74,0.005563,œ,,35326  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2645037992 TSecr=0 WS=128
419,221.206468,192.168.11.30,192.168.11.21,TCP,74,0.000123,,,"6000  >  35326 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1805150098 TSecr=2645037992 WS=128"
420,221.212953,192.168.11.21,192.168.11.30,TCP,66,0.006485,,,35326  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2645037998 TSecr=1805150098
421,221.213536,192.168.11.21,192.168.11.30,TCP,93,0.000583,,,"35326  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2645037998 TSecr=1805150098 [TCP segment of a reassembled PDU]"
422,221.213631,192.168.11.30,192.168.11.21,TCP,66,0.000095,,,6000  >  35326 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1805150105 TSecr=2645037998
423,221.2137,192.168.11.21,192.168.11.30,TCP,66,0.000069,,,"35326  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2645037998 TSecr=1805150098"
424,221.214926,192.168.11.30,192.168.11.21,TCP,66,0.001226,,,"6000  >  35326 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1805150106 TSecr=2645037998"
425,221.220882,192.168.11.21,192.168.11.30,TCP,66,0.005956,,,35326  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2645038006 TSecr=1805150106
426,228.290955,192.168.11.30,192.168.11.10,TCP,74,7.070073,,,46088  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3850072168 TSecr=0 WS=128
427,228.297901,192.168.11.10,192.168.11.30,TCP,74,0.006946,,,"6000  >  46088 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2557415349 TSecr=3850072168 WS=128"
428,228.298018,192.168.11.30,192.168.11.10,TCP,66,0.000117,,,46088  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3850072175 TSecr=2557415349
429,228.298151,192.168.11.30,192.168.11.10,TCP,93,0.000133,,,"46088  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3850072175 TSecr=2557415349 [TCP segment of a reassembled PDU]"
430,228.29825,192.168.11.30,192.168.11.10,TCP,66,0.000099,,,"46088  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3850072176 TSecr=2557415349"
431,228.307491,192.168.11.10,192.168.11.30,TCP,66,0.009241,,,6000  >  46088 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2557415359 TSecr=3850072175
432,228.307872,192.168.11.10,192.168.11.30,TCP,66,0.000381,,,"6000  >  46088 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2557415360 TSecr=3850072176"
433,228.307941,192.168.11.30,192.168.11.10,TCP,66,0.000069,,,46088  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3850072185 TSecr=2557415360
434,228.334982,192.168.11.30,255.255.255.255,UDP,209,0.027041,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022686868222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49254  >  7000 Len=167
435,228.340429,192.168.11.21,192.168.11.30,TCP,74,0.005447,œ,,56922  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2645045126 TSecr=0 WS=128
436,228.340548,192.168.11.30,192.168.11.21,TCP,74,0.000119,,,"6000  >  56922 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1805157232 TSecr=2645045126 WS=128"
437,228.347105,192.168.11.21,192.168.11.30,TCP,66,0.006557,,,56922  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2645045132 TSecr=1805157232
438,228.347712,192.168.11.21,192.168.11.30,TCP,93,0.000607,,,"56922  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2645045132 TSecr=1805157232 [TCP segment of a reassembled PDU]"
439,228.347819,192.168.11.30,192.168.11.21,TCP,66,0.000107,,,6000  >  56922 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1805157239 TSecr=2645045132
440,228.347904,192.168.11.21,192.168.11.30,TCP,66,0.000085,,,"56922  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2645045133 TSecr=1805157232"
441,228.349122,192.168.11.30,192.168.11.21,TCP,66,0.001218,,,"6000  >  56922 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1805157240 TSecr=2645045133"
442,228.354772,192.168.11.21,192.168.11.30,TCP,66,0.00565,,,56922  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2645045140 TSecr=1805157240
443,235.862848,192.168.11.30,192.168.11.10,TCP,74,7.508076,,,50104  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3850079740 TSecr=0 WS=128
444,235.869384,192.168.11.10,192.168.11.30,TCP,74,0.006536,,,"6000  >  50104 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2557422921 TSecr=3850079740 WS=128"
445,235.86948,192.168.11.30,192.168.11.10,TCP,66,0.000096,,,50104  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3850079747 TSecr=2557422921
446,235.869656,192.168.11.30,192.168.11.10,TCP,93,0.000176,,,"50104  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3850079747 TSecr=2557422921 [TCP segment of a reassembled PDU]"
447,235.869745,192.168.11.30,192.168.11.10,TCP,66,0.000089,,,"50104  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3850079747 TSecr=2557422921"
448,235.885661,192.168.11.10,192.168.11.30,TCP,66,0.015916,,,6000  >  50104 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2557422937 TSecr=3850079747
449,235.886049,192.168.11.10,192.168.11.30,TCP,66,0.000388,,,"6000  >  50104 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2557422938 TSecr=3850079747"
450,235.886096,192.168.11.30,192.168.11.10,TCP,66,0.000047,,,50104  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3850079763 TSecr=2557422938
451,235.913384,192.168.11.30,255.255.255.255,UDP,209,0.027288,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022686868222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50801  >  7000 Len=167
452,235.993467,192.168.11.21,192.168.11.30,TCP,74,0.080083,œ,,59416  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2645052777 TSecr=0 WS=128
453,235.993596,192.168.11.30,192.168.11.21,TCP,74,0.000129,,,"6000  >  59416 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1805164885 TSecr=2645052777 WS=128"
454,236.000122,192.168.11.21,192.168.11.30,TCP,66,0.006526,,,59416  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2645052786 TSecr=1805164885
455,236.000522,192.168.11.21,192.168.11.30,TCP,93,0.0004,,,"59416  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2645052786 TSecr=1805164885 [TCP segment of a reassembled PDU]"
456,236.000568,192.168.11.30,192.168.11.21,TCP,66,0.000046,,,6000  >  59416 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1805164892 TSecr=2645052786
457,236.000627,192.168.11.21,192.168.11.30,TCP,66,0.000059,,,"59416  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2645052786 TSecr=1805164885"
458,236.001531,192.168.11.30,192.168.11.21,TCP,66,0.000904,,,"6000  >  59416 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1805164893 TSecr=2645052786"
459,236.00744,192.168.11.21,192.168.11.30,TCP,66,0.005909,,,59416  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2645052793 TSecr=1805164893
460,243.087248,192.168.11.30,192.168.11.10,TCP,74,7.079808,,,38482  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3850086964 TSecr=0 WS=128
461,243.093757,192.168.11.10,192.168.11.30,TCP,74,0.006509,,,"6000  >  38482 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2557430145 TSecr=3850086964 WS=128"
462,243.093856,192.168.11.30,192.168.11.10,TCP,66,0.000099,,,38482  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3850086971 TSecr=2557430145
463,243.094048,192.168.11.30,192.168.11.10,TCP,93,0.000192,,,"38482  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3850086971 TSecr=2557430145 [TCP segment of a reassembled PDU]"
464,243.094146,192.168.11.30,192.168.11.10,TCP,66,0.000098,,,"38482  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3850086971 TSecr=2557430145"
465,243.10143,192.168.11.10,192.168.11.30,TCP,66,0.007284,,,6000  >  38482 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2557430152 TSecr=3850086971
466,243.101676,192.168.11.10,192.168.11.30,TCP,66,0.000246,,,"6000  >  38482 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2557430154 TSecr=3850086971"
467,243.101719,192.168.11.30,192.168.11.10,TCP,66,0.000043,,,38482  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3850086979 TSecr=2557430154
468,243.130434,192.168.11.30,255.255.255.255,UDP,209,0.028715,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022686868222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,41375  >  7000 Len=167
469,243.136241,192.168.11.21,192.168.11.30,TCP,74,0.005807,œ,,59424  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2645059922 TSecr=0 WS=128
470,243.136359,192.168.11.30,192.168.11.21,TCP,74,0.000118,,,"6000  >  59424 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1805172028 TSecr=2645059922 WS=128"
471,243.143004,192.168.11.21,192.168.11.30,TCP,66,0.006645,,,59424  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2645059928 TSecr=1805172028
472,243.143603,192.168.11.21,192.168.11.30,TCP,93,0.000599,,,"59424  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2645059928 TSecr=1805172028 [TCP segment of a reassembled PDU]"
473,243.143715,192.168.11.30,192.168.11.21,TCP,66,0.000112,,,6000  >  59424 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1805172035 TSecr=2645059928
474,243.143794,192.168.11.21,192.168.11.30,TCP,66,0.000079,,,"59424  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2645059929 TSecr=1805172028"
475,243.14507,192.168.11.30,192.168.11.21,TCP,66,0.001276,,,"6000  >  59424 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1805172036 TSecr=2645059929"
476,243.151437,192.168.11.21,192.168.11.30,TCP,66,0.006367,,,59424  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2645059936 TSecr=1805172036
477,250.577861,192.168.11.30,192.168.11.10,TCP,74,7.426424,,,38492  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3850094455 TSecr=0 WS=128
478,250.595912,192.168.11.10,192.168.11.30,TCP,74,0.018051,,,"6000  >  38492 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2557437646 TSecr=3850094455 WS=128"
479,250.596008,192.168.11.30,192.168.11.10,TCP,66,0.000096,,,38492  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3850094473 TSecr=2557437646
480,250.596172,192.168.11.30,192.168.11.10,TCP,93,0.000164,,,"38492  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3850094473 TSecr=2557437646 [TCP segment of a reassembled PDU]"
481,250.596277,192.168.11.30,192.168.11.10,TCP,66,0.000105,,,"38492  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3850094474 TSecr=2557437646"
482,250.602964,192.168.11.10,192.168.11.30,TCP,66,0.006687,,,6000  >  38492 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2557437654 TSecr=3850094473
483,250.603337,192.168.11.10,192.168.11.30,TCP,66,0.000373,,,"6000  >  38492 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2557437655 TSecr=3850094474"
484,250.603387,192.168.11.30,192.168.11.10,TCP,66,0.00005,,,38492  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3850094481 TSecr=2557437655
485,250.629581,192.168.11.30,255.255.255.255,UDP,209,0.026194,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022686868222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,33617  >  7000 Len=167
486,250.65977,192.168.11.21,192.168.11.30,TCP,74,0.030189,œ,,57304  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2645067445 TSecr=0 WS=128
487,250.659883,192.168.11.30,192.168.11.21,TCP,74,0.000113,,,"6000  >  57304 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1805179551 TSecr=2645067445 WS=128"
488,250.666229,192.168.11.21,192.168.11.30,TCP,66,0.006346,,,57304  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2645067452 TSecr=1805179551
489,250.666613,192.168.11.21,192.168.11.30,TCP,93,0.000384,,,"57304  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2645067452 TSecr=1805179551 [TCP segment of a reassembled PDU]"
490,250.666659,192.168.11.30,192.168.11.21,TCP,66,0.000046,,,6000  >  57304 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1805179558 TSecr=2645067452
491,250.666709,192.168.11.21,192.168.11.30,TCP,66,0.00005,,,"57304  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2645067452 TSecr=1805179551"
492,250.667584,192.168.11.30,192.168.11.21,TCP,66,0.000875,,,"6000  >  57304 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1805179559 TSecr=2645067452"
493,250.67431,192.168.11.21,192.168.11.30,TCP,66,0.006726,,,57304  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2645067459 TSecr=1805179559
494,257.845823,192.168.11.30,192.168.11.10,TCP,74,7.171513,,,46332  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3850101723 TSecr=0 WS=128
495,257.85347,192.168.11.10,192.168.11.30,TCP,74,0.007647,,,"6000  >  46332 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2557444903 TSecr=3850101723 WS=128"
496,257.853566,192.168.11.30,192.168.11.10,TCP,66,0.000096,,,46332  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3850101731 TSecr=2557444903
497,257.853727,192.168.11.30,192.168.11.10,TCP,93,0.000161,,,"46332  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3850101731 TSecr=2557444903 [TCP segment of a reassembled PDU]"
498,257.853831,192.168.11.30,192.168.11.10,TCP,66,0.000104,,,"46332  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3850101731 TSecr=2557444903"
499,257.869741,192.168.11.10,192.168.11.30,TCP,66,0.01591,,,6000  >  46332 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2557444920 TSecr=3850101731
500,257.870101,192.168.11.10,192.168.11.30,TCP,66,0.00036,,,"6000  >  46332 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2557444921 TSecr=3850101731"
501,257.870147,192.168.11.30,192.168.11.10,TCP,66,0.000046,,,46332  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3850101747 TSecr=2557444921
502,257.897719,192.168.11.30,255.255.255.255,UDP,209,0.027572,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022686868222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,51627  >  7000 Len=167
503,257.903261,192.168.11.21,192.168.11.30,TCP,74,0.005542,œ,,46952  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2645074689 TSecr=0 WS=128
504,257.903372,192.168.11.30,192.168.11.21,TCP,74,0.000111,,,"6000  >  46952 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1805186795 TSecr=2645074689 WS=128"
505,257.919033,192.168.11.21,192.168.11.30,TCP,66,0.015661,,,46952  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2645074703 TSecr=1805186795
506,257.919506,192.168.11.21,192.168.11.30,TCP,93,0.000473,,,"46952  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2645074704 TSecr=1805186795 [TCP segment of a reassembled PDU]"
507,257.919568,192.168.11.30,192.168.11.21,TCP,66,0.000062,,,6000  >  46952 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=1805186811 TSecr=2645074704
508,257.919632,192.168.11.21,192.168.11.30,TCP,66,0.000064,,,"46952  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2645074704 TSecr=1805186795"
509,257.920588,192.168.11.30,192.168.11.21,TCP,66,0.000956,,,"6000  >  46952 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=1805186812 TSecr=2645074704"
510,257.926562,192.168.11.21,192.168.11.30,TCP,66,0.005974,,,46952  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2645074712 TSecr=1805186812
511,281.814096,192.168.11.30,192.168.11.10,TCP,74,23.887534,,,54512  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3850125691 TSecr=0 WS=128
512,281.821648,192.168.11.10,192.168.11.30,TCP,74,0.007552,,,"6000  >  54512 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2557468871 TSecr=3850125691 WS=128"
513,281.821746,192.168.11.30,192.168.11.10,TCP,66,0.000098,,,54512  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3850125699 TSecr=2557468871
514,281.821975,192.168.11.30,192.168.11.10,TCP,93,0.000229,,,"54512  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=3850125699 TSecr=2557468871 [TCP segment of a reassembled PDU]"
515,281.822083,192.168.11.30,192.168.11.10,TCP,66,0.000108,,,"54512  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=3850125699 TSecr=2557468871"
516,281.83669,192.168.11.10,192.168.11.30,TCP,66,0.014607,,,6000  >  54512 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2557468887 TSecr=3850125699
517,281.837065,192.168.11.10,192.168.11.30,TCP,66,0.000375,,,"6000  >  54512 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2557468888 TSecr=3850125699"
518,281.837114,192.168.11.30,192.168.11.10,TCP,66,0.000049,,,54512  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=3850125714 TSecr=2557468888
519,281.865483,192.168.11.30,255.255.255.255,UDP,209,0.028369,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022686868222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53607  >  7000 Len=167
