No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Data,Info
36,14.586008,192.168.11.40,192.168.11.41,TCP,74,0.006634,,,"6000  >  45986 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498595545 TSecr=47504006 WS=128"
37,14.586117,192.168.11.41,192.168.11.40,TCP,66,0.000109,,,45986  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47504012 TSecr=2498595545
38,14.586303,192.168.11.41,192.168.11.40,TCP,93,0.000186,,,"45986  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47504013 TSecr=2498595545 [TCP segment of a reassembled PDU]"
39,14.586428,192.168.11.41,192.168.11.40,TCP,66,0.000125,,,"45986  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47504013 TSecr=2498595545"
40,14.593773,192.168.11.40,192.168.11.41,TCP,66,0.007345,,,6000  >  45986 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498595552 TSecr=47504013
41,14.594153,192.168.11.40,192.168.11.41,TCP,66,0.00038,,,"6000  >  45986 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498595553 TSecr=47504013"
42,14.5942,192.168.11.41,192.168.11.40,TCP,66,0.000047,,,45986  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47504020 TSecr=2498595553
43,14.625784,192.168.11.41,255.255.255.255,UDP,209,0.031584,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303031222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37915  >  7000 Len=167
44,14.637653,192.168.11.24,192.168.11.41,TCP,74,0.011869,œ,,47404  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=28984800 TSecr=0 WS=128
45,14.637799,192.168.11.41,192.168.11.24,TCP,74,0.000146,,,"6000  >  47404 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267486621 TSecr=28984800 WS=128"
46,14.644389,192.168.11.24,192.168.11.41,TCP,66,0.00659,,,47404  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=28984809 TSecr=267486621
47,14.64493,192.168.11.24,192.168.11.41,TCP,93,0.000541,,,"47404  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=28984809 TSecr=267486621 [TCP segment of a reassembled PDU]"
48,14.645039,192.168.11.41,192.168.11.24,TCP,66,0.000109,,,6000  >  47404 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267486628 TSecr=28984809
49,14.645129,192.168.11.24,192.168.11.41,TCP,66,0.00009,,,"47404  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=28984809 TSecr=267486621"
50,14.646818,192.168.11.41,192.168.11.24,TCP,66,0.001689,,,"6000  >  47404 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267486630 TSecr=28984809"
51,14.652635,192.168.11.24,192.168.11.41,TCP,66,0.005817,,,47404  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=28984817 TSecr=267486630
52,21.778536,192.168.11.41,192.168.11.40,TCP,74,7.125901,,,46000  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47511205 TSecr=0 WS=128
53,21.785188,192.168.11.40,192.168.11.41,TCP,74,0.006652,,,"6000  >  46000 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498602744 TSecr=47511205 WS=128"
54,21.785308,192.168.11.41,192.168.11.40,TCP,66,0.00012,,,46000  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47511212 TSecr=2498602744
55,21.785511,192.168.11.41,192.168.11.40,TCP,93,0.000203,,,"46000  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47511212 TSecr=2498602744 [TCP segment of a reassembled PDU]"
56,21.78563,192.168.11.41,192.168.11.40,TCP,66,0.000119,,,"46000  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47511212 TSecr=2498602744"
57,21.796828,192.168.11.40,192.168.11.41,TCP,66,0.011198,,,6000  >  46000 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498602751 TSecr=47511212
58,21.797217,192.168.11.40,192.168.11.41,TCP,66,0.000389,,,"6000  >  46000 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498602752 TSecr=47511212"
59,21.797267,192.168.11.41,192.168.11.40,TCP,66,0.00005,,,46000  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47511224 TSecr=2498602752
60,21.830468,192.168.11.41,255.255.255.255,UDP,209,0.033201,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303031222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,55188  >  7000 Len=167
61,21.838564,192.168.11.24,192.168.11.41,TCP,74,0.008096,œ,,44774  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=28992002 TSecr=0 WS=128
62,21.838706,192.168.11.41,192.168.11.24,TCP,74,0.000142,,,"6000  >  44774 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267493822 TSecr=28992002 WS=128"
63,21.847423,192.168.11.24,192.168.11.41,TCP,66,0.008717,,,44774  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=28992011 TSecr=267493822
64,21.847929,192.168.11.24,192.168.11.41,TCP,93,0.000506,,,"44774  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=28992011 TSecr=267493822 [TCP segment of a reassembled PDU]"
65,21.848026,192.168.11.41,192.168.11.24,TCP,66,0.000097,,,6000  >  44774 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267493831 TSecr=28992011
66,21.848088,192.168.11.24,192.168.11.41,TCP,66,0.000062,,,"44774  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=28992011 TSecr=267493822"
67,21.849115,192.168.11.41,192.168.11.24,TCP,66,0.001027,,,"6000  >  44774 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267493832 TSecr=28992011"
68,21.855634,192.168.11.24,192.168.11.41,TCP,66,0.006519,,,44774  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=28992019 TSecr=267493832
69,28.976921,192.168.11.41,192.168.11.40,TCP,74,7.121287,,,48670  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47518403 TSecr=0 WS=128
70,28.983876,192.168.11.40,192.168.11.41,TCP,74,0.006955,,,"6000  >  48670 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498609942 TSecr=47518403 WS=128"
71,28.984004,192.168.11.41,192.168.11.40,TCP,66,0.000128,,,48670  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47518410 TSecr=2498609942
72,28.984191,192.168.11.41,192.168.11.40,TCP,93,0.000187,,,"48670  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47518410 TSecr=2498609942 [TCP segment of a reassembled PDU]"
73,28.984295,192.168.11.41,192.168.11.40,TCP,66,0.000104,,,"48670  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47518411 TSecr=2498609942"
74,28.991162,192.168.11.40,192.168.11.41,TCP,66,0.006867,,,6000  >  48670 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498609950 TSecr=47518410
75,28.991605,192.168.11.40,192.168.11.41,TCP,66,0.000443,,,"6000  >  48670 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498609950 TSecr=47518411"
76,28.991672,192.168.11.41,192.168.11.40,TCP,66,0.000067,,,48670  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47518418 TSecr=2498609950
77,29.023679,192.168.11.41,255.255.255.255,UDP,209,0.032007,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303031222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46911  >  7000 Len=167
78,29.031442,192.168.11.24,192.168.11.41,TCP,74,0.007763,œ,,41416  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=28999195 TSecr=0 WS=128
79,29.031613,192.168.11.41,192.168.11.24,TCP,74,0.000171,,,"6000  >  41416 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267501015 TSecr=28999195 WS=128"
80,29.038205,192.168.11.24,192.168.11.41,TCP,66,0.006592,,,41416  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=28999202 TSecr=267501015
81,29.038736,192.168.11.24,192.168.11.41,TCP,93,0.000531,,,"41416  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=28999202 TSecr=267501015 [TCP segment of a reassembled PDU]"
82,29.038839,192.168.11.41,192.168.11.24,TCP,66,0.000103,,,6000  >  41416 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267501022 TSecr=28999202
83,29.038914,192.168.11.24,192.168.11.41,TCP,66,0.000075,,,"41416  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=28999202 TSecr=267501015"
84,29.040195,192.168.11.41,192.168.11.24,TCP,66,0.001281,,,"6000  >  41416 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267501023 TSecr=28999202"
85,29.046089,192.168.11.24,192.168.11.41,TCP,66,0.005894,,,41416  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=28999210 TSecr=267501023
86,36.145713,192.168.11.41,192.168.11.40,TCP,74,7.099624,,,40190  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47525572 TSecr=0 WS=128
87,36.152285,192.168.11.40,192.168.11.41,TCP,74,0.006572,,,"6000  >  40190 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498617111 TSecr=47525572 WS=128"
88,36.152399,192.168.11.41,192.168.11.40,TCP,66,0.000114,,,40190  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47525579 TSecr=2498617111
89,36.152627,192.168.11.41,192.168.11.40,TCP,93,0.000228,,,"40190  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47525579 TSecr=2498617111 [TCP segment of a reassembled PDU]"
90,36.152752,192.168.11.41,192.168.11.40,TCP,66,0.000125,,,"40190  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47525579 TSecr=2498617111"
91,36.159738,192.168.11.40,192.168.11.41,TCP,66,0.006986,,,6000  >  40190 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498617118 TSecr=47525579
92,36.160105,192.168.11.40,192.168.11.41,TCP,66,0.000367,,,"6000  >  40190 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498617119 TSecr=47525579"
93,36.160159,192.168.11.41,192.168.11.40,TCP,66,0.000054,,,40190  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47525586 TSecr=2498617119
94,36.190553,192.168.11.41,255.255.255.255,UDP,209,0.030394,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303031222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,39990  >  7000 Len=167
95,36.198614,192.168.11.24,192.168.11.41,TCP,74,0.008061,œ,,41422  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=29006362 TSecr=0 WS=128
96,36.198754,192.168.11.41,192.168.11.24,TCP,74,0.00014,,,"6000  >  41422 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267508182 TSecr=29006362 WS=128"
97,36.205456,192.168.11.24,192.168.11.41,TCP,66,0.006702,,,41422  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=29006369 TSecr=267508182
98,36.206023,192.168.11.24,192.168.11.41,TCP,93,0.000567,,,"41422  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=29006369 TSecr=267508182 [TCP segment of a reassembled PDU]"
99,36.206107,192.168.11.41,192.168.11.24,TCP,66,0.000084,,,6000  >  41422 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267508189 TSecr=29006369
100,36.206179,192.168.11.24,192.168.11.41,TCP,66,0.000072,,,"41422  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=29006369 TSecr=267508182"
101,36.20742,192.168.11.41,192.168.11.24,TCP,66,0.001241,,,"6000  >  41422 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267508191 TSecr=29006369"
102,36.213313,192.168.11.24,192.168.11.41,TCP,66,0.005893,,,41422  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=29006377 TSecr=267508191
103,43.378709,192.168.11.41,192.168.11.40,TCP,74,7.165396,,,36286  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47532805 TSecr=0 WS=128
104,43.385379,192.168.11.40,192.168.11.41,TCP,74,0.00667,,,"6000  >  36286 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498624344 TSecr=47532805 WS=128"
105,43.385502,192.168.11.41,192.168.11.40,TCP,66,0.000123,,,36286  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47532812 TSecr=2498624344
106,43.385683,192.168.11.41,192.168.11.40,TCP,93,0.000181,,,"36286  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47532812 TSecr=2498624344 [TCP segment of a reassembled PDU]"
107,43.385806,192.168.11.41,192.168.11.40,TCP,66,0.000123,,,"36286  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47532812 TSecr=2498624344"
108,43.392934,192.168.11.40,192.168.11.41,TCP,66,0.007128,,,6000  >  36286 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498624351 TSecr=47532812
109,43.393312,192.168.11.40,192.168.11.41,TCP,66,0.000378,,,"6000  >  36286 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498624352 TSecr=47532812"
110,43.393368,192.168.11.41,192.168.11.40,TCP,66,0.000056,,,36286  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47532820 TSecr=2498624352
111,43.427761,192.168.11.41,255.255.255.255,UDP,209,0.034393,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303031222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,60566  >  7000 Len=167
112,43.436026,192.168.11.24,192.168.11.41,TCP,74,0.008265,œ,,44648  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=29013599 TSecr=0 WS=128
113,43.436157,192.168.11.41,192.168.11.24,TCP,74,0.000131,,,"6000  >  44648 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267515419 TSecr=29013599 WS=128"
114,43.447614,192.168.11.24,192.168.11.41,TCP,66,0.011457,,,44648  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=29013608 TSecr=267515419
115,43.448147,192.168.11.24,192.168.11.41,TCP,93,0.000533,,,"44648  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=29013608 TSecr=267515419 [TCP segment of a reassembled PDU]"
116,43.448239,192.168.11.41,192.168.11.24,TCP,66,0.000092,,,6000  >  44648 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=267515431 TSecr=29013608
117,43.448299,192.168.11.24,192.168.11.41,TCP,66,0.00006,,,"44648  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=29013608 TSecr=267515419"
118,43.449578,192.168.11.41,192.168.11.24,TCP,66,0.001279,,,"6000  >  44648 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=267515433 TSecr=29013608"
119,43.455236,192.168.11.24,192.168.11.41,TCP,66,0.005658,,,44648  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=29013618 TSecr=267515433
120,50.553156,192.168.11.41,192.168.11.40,TCP,74,7.09792,,,36294  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=47539979 TSecr=0 WS=128
121,50.559867,192.168.11.40,192.168.11.41,TCP,74,0.006711,,,"6000  >  36294 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2498631518 TSecr=47539979 WS=128"
122,50.559986,192.168.11.41,192.168.11.40,TCP,66,0.000119,,,36294  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=47539986 TSecr=2498631518
123,50.560192,192.168.11.41,192.168.11.40,TCP,93,0.000206,,,"36294  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=47539986 TSecr=2498631518 [TCP segment of a reassembled PDU]"
124,50.560299,192.168.11.41,192.168.11.40,TCP,66,0.000107,,,"36294  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=47539987 TSecr=2498631518"
125,50.567123,192.168.11.40,192.168.11.41,TCP,66,0.006824,,,6000  >  36294 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2498631525 TSecr=47539986
126,50.567513,192.168.11.40,192.168.11.41,TCP,66,0.00039,,,"6000  >  36294 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2498631526 TSecr=47539987"
127,50.56756,192.168.11.41,192.168.11.40,TCP,66,0.000047,,,36294  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=47539994 TSecr=2498631526
128,50.598905,192.168.11.41,255.255.255.255,UDP,209,0.031345,Ÿ,7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022303031222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38623  >  7000 Len=167
129,50.607497,192.168.11.24,192.168.11.41,TCP,74,0.008592,œ,,44866  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=29020770 TSecr=0 WS=128
130,50.607629,192.168.11.41,192.168.11.24,TCP,74,0.000132,,,"6000  >  44866 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=267522591 TSecr=29020770 WS=128"
131,50.614425,192.168.11.24,192.168.11.41,TCP,66,0.006796,,,44866  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=29020777 TSecr=267522591
